qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
10,"In America there's a lot more than just ""America"" and it has been written by many people who have never heard about this book before! It was created for children ages 6-12 years old when I first read my parents' books (and they were very good at reading them). My dad taught me how much",North West England,0,0.0,1.3462468000070658,0.00036645681333256,0.00010759926580088614,0.0,0.0,0.0
11,"1 million albums (1) and 2.5 billion songs in total! The number one winner is a single artist who has been nominated for several major music titles including ""Best Song"" (""The Best Album"") or even ""Top 10 Songs"". This list includes all three artists that have received nominations as well; each was",two Grammy awards,0,0.0,1.3657091000059154,0.0003717547838886579,0.0001091548590422472,0.0,0.0,0.0
12,Yes! The first season was written by Matt Damon and directed by David Benioff (who also stars as Jason Momoa). It's been renewed with new episodes this year along with two more seasons planned next month at 9 p...,Daredevil,0,0.0,1.0307559000066249,0.00028057359222398697,8.238218373367012e-05,0.0,0.0,0.0
13,No! The first lady was a woman who had been married for over 30 years and lived in New York City until she became pregnant with her third child at age 3 (the fourth daughter). She is not considered as having any children but has no legal status whatsoever because it does not have citizenship from Mexico nor even if there,fashion model,0,0.0,1.4227193999977317,0.00038727571777958975,0.00011371212481122281,0.0,0.0,0.0
14,The day before he was drafted by Philadelphia Eagles in 2009 and then his contract expired at that time (the team had a new deal with him). He played for two seasons as head coach from 2010-11 but never made it back into pro football after being traded out due not having been able get any playing experience during those,"October 15, 2013",0,0.0,1.5098770000040531,0.0004109532755571611,0.00012066434329955177,0.0,0.0,0.0
15,The first day is when we will be able see how much money our team can spend each week (or even if they don't). We'll also have some time for other activities such as running or swimming with friends who want to help us out!,1896,0,0.0,1.1673672000033548,0.00031776078944328927,9.330111052780366e-05,0.0,0.0,0.0
16,“I’m not sure I can say it right now but this one was my first time listening to The Beatles and they were great songs for me because when we started playing them there wasn't much music out there so if someone asked us about their favourite band or any other group then maybe some people would ask,Mercury Prize,0,0.0,1.3813904999988154,0.00037602362055476986,0.00011040827738347126,0.0,0.0,0.0
17,Yes! The family is a very important part of our society and we have many members who live in different parts (e-mail address) with us as well; they all share common values that will help them achieve their goals for life or death at any time during this period. We also work together closely with other people,Adolfo Rodríguez Saá,0,0.0,1.4157610999973258,0.00038537614111272783,0.00011315436998923414,0.0,0.0,0.0
18,"Yes! This question will be answered by answering a number that have been asked before and after this quiz (which has not yet begun). Please note there may also exist questions about whether or how many years ago he was born with Kryptonite DNA as well; however, if so it's possible we can't find out exactly","January 30, 1930",0,0.0,1.3804352000006475,0.00037576402611399926,0.0001103320551105685,0.0,0.0,0.0
19,No! It's not a football match and it will be played at Wembley Stadium for all fans who have been involved since 1967 (the first time they were part-time). However there has been no official announcement from any club or league about this game until now so we can confirm our findings as soon after its final play,West Bromwich Albion Football Club,0,0.06349206349206349,1.385370399992098,0.00037710518777530526,0.00011072584778906856,0.0,0.0,0.0
20,He was a member of one of our board members and he is now working with us in order for him not to be involved in any other activities that may have been illegal or unethical by anyone else at this time (such as donating funds). We will continue to work closely together through all possible avenues including legal action against those,John D Rockefeller's Standard Oil Company,0,0.0,1.428457600006368,0.0003888346983346208,0.00011416987360184762,0.0,0.0,0.0
21,"The actor is not known for his role (he has been cast since 2005). He was originally portrayed by David Benioff and Michael Keaton . In addition he played Peter Parker's father at one point during filming , but later changed roles after being replaced with James Franco from ""The Man Who Loved Me"" which",Luca Guadagnino,0,0.0,1.3671802000026219,0.0003721500361124829,0.00010927091323347094,0.0,0.0,0.0
22,The only person who is not a citizen or resident in Japan that has been born outside China and whose country was declared as part (or otherwise) with any other nation within its territory under Article 50(1)(a) shall be considered one of those persons for whom he/she belongs; if they have lived abroad since,Palestinian,0,0.0,1.3836238000076264,0.0003766312294473108,0.00011058668386508896,0.0,0.0,0.0
23,The term “creatures” refers specifically for creatures that have been created by humans or other animals and not human beings (or any animal) but those who were born with them as a result thereof.[1] This means they can be used only if there has been no such thing being produced before it was first,Eucritta melanolimnetes,0,0.0,1.3476768999971682,0.0003668462927762044,0.00010771362498498635,0.0,0.0,0.0
24,The first day he died was in March 1818 at a house near his home and there were no children or any other people present who had been living with him for more than two years before that date (the last one being William). He lived alone until April 1719 when it became clear from time immemorial how,1002,0,0.0,1.398056500009261,0.00038055913111384145,0.00011173999667052786,0.0,0.0,0.0
25,Yes! The Board Game is a great way for players to learn about their favorite games and how they play them in real time with friends who have played it all over again (and even if that's not true). It also helps us understand why we're playing this series so well - because our goal was to help people,San Marco,0,0.0,1.444801199992071,0.0003932848688863386,0.00011547653530558026,0.0,0.0,0.0
26,The Battle was a great one for me and I am sure it is my favorite game ever! It has been fun playing with friends since then but this time around we have had some really good battles in our lives so far as well!! We were all very happy when they came out last year which made us feel like there,Battle of the Rosebud,0,0.06060606060606061,1.4562754999933532,0.0003964122711082584,0.00011639480499166535,0.0,0.0,0.0
27,No! It's not clear which way it goes and where exactly this place lies from here (or if there was any). There may be some other places along these lines but I'm sure they're all located within one mile or so away at least for now...,78.5 mi long,0,0.0,1.1566333999944618,0.00031483974833140056,9.244343271263312e-05,0.0,0.0,0.0
28,January 1st - February 2nd (see below),1952,0,0.0,0.276679199989303,7.529683444129962e-05,2.2108700966250684e-05,0.0,0.0,0.0
29,"Yes! The film was produced by a team from Mumbai-based Film Institute (FII) in collaboration with Vodafone Films Ltd., India's largest distributor for films that feature Indian actors including Bollywood stars such as Ravi Shankar Prasad and Naveen Jaini who have been nominated at",Ramanaidu Daggubati,0,0.0,1.3947654000076,0.00037966447666937405,0.00011147730770454913,0.0,0.0,0.0
30,"The actor who played Mrs. Marley is not married and has no children (or any other family members) but does have two kids with him or her at home; he plays his wife when she leaves school for work after graduation from college.[1] He also appears frequently during episodes where Mr., Ms.: ""I",Bonnie Franklin,0,0.0,1.3689807999908226,0.00037264559555510963,0.0001094164196894771,0.0,0.0,0.0
31,The Green Grass Band in North Carolina has been a staple for many years now as well as being one that was instrumental in creating this record with its roots throughout history (and even more so today). It’s not just about music but also how it relates directly into our lives – we have all heard from people who,"Bell's Brewery, Inc.",0,0.0,1.3596883999998681,0.0003701156466649586,0.00010867357460326232,0.0,0.0,0.0
32,The GLOMAR STRIKE was built by a team from around this time and it has been in production for over 20 years now! It's not just about making sure that we have enough money (or even more) at our disposal so as long as there isn't any conflict between us or anyone else involved with,"Vernier, Switzerland",0,0.0,1.3478628000011668,0.00036689644277640676,0.00010772835005764256,0.0,0.0,0.0
33,The first part is that there will be a second stage at each location and it may not work out as expected (or even if they do). This means we have no idea how much time this would take for us to get back into our original plan or plans before moving forward with any new attractions like these one from here,Tomorrowland,0,0.0,1.439007799999672,0.00039170290944231156,0.0001150120394400071,0.0,0.0,0.0
34,The father of a building that is built by one man who has been working for over 30 years with his family since he died at age 70 (or more) after being diagnosed as having Alzheimer's disease or dementia; it may be because there have been no other people involved before him.[1] In addition some information about,Cuyler Reynolds,0,0.0,1.3490442000038456,0.0003672182355553054,0.00010782283504329379,0.0,0.0,0.0
35,The primary education program is a private and public high schools in which all children receive medical care from their parents or guardians (including those who have been diagnosed with cancer). In addition there are many other programs that offer special treatment for these conditions including community health centers such as Children's Health Services Center at Pinnacle Medical School where,girls aged 11 to 18,0,0.0,1.3417669999907957,0.0003652374238861537,0.0001072412279519907,0.0,0.0,0.0
36,The original version was a joke and it's not true that he did this for his own amusement (although I'm sure there were some other people who thought they'd be able do so). It seems like someone else has done something similar with him in regards as well...,Ted,0,0.0,1.3377563999965787,0.0003641381494431698,0.00010691845834128788,0.0,0.0,0.0
37,The quarterback has a number that will be used in every game for him or her team (if he's not playing). He can also play with any other player who plays at all times during games as well. This information may change depending upon how many teams have played each week so far this season but it should always remain,an American football quarterback,0,0.03125,1.374558600000455,0.0003741635500020089,0.00010986212237002005,0.0,0.0,0.0
38,Yes! The UK is located in England (the United Kingdom) but it's not a part or parcel of Britain that has any direct links with other countries outside of Europe as well as from London itself which means there isn't much else for us here at this time so we're going back into our own country if necessary,London,0,0.03389830508474576,1.379938800004311,0.00037562810444311857,0.00011029214570934823,0.0,0.0,0.0
39,"The Pygmies were born in a small area near their home and lived for about 2 years before being introduced into society by humans (the first human species was Homo sapiens). They had no reproductive organs or any other means of reproduction until they reached adulthood; however, when it came time that these animals would be able",Concealed ovulation,0,0.0,1.3889569000020856,0.0003780831750027977,0.00011101300497597924,0.0,0.0,0.0
40,"The most important profession was a doctorate degree (or equivalent) for which there were no other occupations available at all; however, it is not uncommon for those who had been trained as physicians or surgeons before they became doctors themselves.[1] In addition many people with similar qualifications may be able obtain medical degrees from their employers",director and producer,0,0.0,1.5884436999913305,0.00043238461721889,0.00012695702648630775,0.0,0.0,0.0
41,The company did not publish any games in its magazines and they were only released for free (and it is still available as part) with no restrictions whatsoever!,GameFan,0,0.0,0.7075142000103369,0.00019257925833670824,5.654523548646455e-05,0.0,0.0,0.0
42,The area in question is located near Hebron and it has a population density that exceeds 1 million people per square mile (1/2 km). This means there were no Jewish settlers during this time period when they lived here or even came into Israel at all! Answer : There was only one settlement outside Bethlehem which had been,the medieval city of Halych,0,0.031746031746031744,1.38621399999829,0.00037733842833250587,0.00011079433201912434,0.0,0.0,0.0
43,The first is a very good question that I have been asked about for years now (I am not sure if it's true or false). It has become clear from my experience with this movie how much time we spend in movies as well – there were no films where people could actually see them at all! And then when,Murdock MacQuarrie,0,0.0,1.3606281999964267,0.0003703718172203581,0.00010874879155292176,0.0,0.0,0.0
44,The school has a number that will be used for all students and their families as well as other activities such from sports or athletics programs (e-mailing information about it at www://www1stathleteusa.org). It also includes some special events including games with teams; football game nights featuring local college basketball,"New York City, Long Island, and Westchester",0,0.03571428571428571,1.340600000010454,0.00036491930389003955,0.0001071478213709882,0.0,0.0,0.0
45,"I am a member of my family and have been working for over 20 years as part-time IT consultant in New York City since 2007 (and has worked at several companies including Microsoft). The name ""ICIA House"" was originally created by John Daley who had previously served with IBM's Office 365 team from 2003 until",explosives,0,0.0,1.5332179000106407,0.00041735170389139157,0.00012254305360318038,0.0,0.0,0.0
46,The winners and losers will be announced in a separate post-match press conference at 1pm BST (GMT+00) tomorrow morning with all three teams participating from across Europe including Germany's Bundesliga club Bayern Munich who have won their respective Cups since 2010/11 - which is why they're not playing for any other team or,Juventus,0,0.0,1.3571955999941565,0.0003694374316652506,0.00010847443671478894,0.0,0.0,0.0
47,"He was not great and he did nothing wrong but it's true that there were many things in life like this one (and I'm sure some people will say ""he didn't do anything bad"" or something). But if we can find out how much more important these two factors have been for us over time then why",both a lauded intellectual and a controversial public figure,0,0.030303030303030304,1.4601427000015974,0.0003974617483343334,0.00011670295311415078,0.0,0.0,0.0
48,The brothers played in a different league and were not part or parcel of one another's team (the NBA). They had no role whatsoever with each other at all during their time together as they did for many years before joining them from that same organization.[1] This is why I am so excited about this opportunity!,small forward,0,0.0,1.3405024000094272,0.0003648895983350586,0.0001071390992084035,0.0,0.0,0.0
49,January 1st 2001 - February 2nd 2002 (no longer available),1866,0,0.0,0.34079479999491014,9.274839999893125e-05,2.723283994459494e-05,0.0,0.0,0.0
50,"The Black Sabbath is one of those bands that have been around for a while now and they've had some success with their new album ""The Dark Side."" They're still very young but this year it seems like there will be more releases coming out in 2017 than ever before! This week we'll see how many different artists",Blonde Redhead,0,0.0,1.360751899992465,0.0003704054794444043,0.00010875867547501249,0.0,0.0,0.0
51,The head coach at Ohio State is a former NFL player and current member in his coaching staff who has been with him for over 20 years as well as being one-time Pro Bowl quarterback (and two Superbowl MVPs). He also served under Bill Belichick from 2001 through 2005 before joining New England Patriots owner Jimmy Garopp,Mike Holmgren,0,0.0,1.3552208000037353,0.00036889955166803293,0.00010831650407256766,0.0,0.0,0.0
52,1-2 million units (about $1 billion) and 2+ million copies sold worldwide! This is a huge number for studio releases but it's not enough if they're all over again or just want more creative work done with them as well...,two studio albums,0,0.046511627906976744,1.1007029999891529,0.00029961412055587666,8.797287489954309e-05,0.0,0.0,0.0
53,The man who shot and killed a US Navy SEAL in Afghanistan is not one of those people that has been identified as being responsible or involved in any terrorist attack by anyone else at this time (or even if they were) but rather someone with whom he had worked since 2001 when it came down upon him from within their own,Man Haron,0,0.03125,1.38910400000168,0.0003781235372207852,0.00011102485615424511,0.0,0.0,0.0
54,"The most common name for a monster is ""Monster"" (or even some other word). It's not always clear which one belongs in this category and how many different names it comes from; however, there may be several possible combinations that can help determine who gets their first place at all!",Monstera,0,0.0,1.4289929999940796,0.00038897712999904694,0.00011421169447121467,0.0,0.0,0.0
55,I have a lot in common with my own personal favorite film and it is not just about me but also all around us! It's something that we love so much as our friends who share this wonderful story from their lives through every day at home (and sometimes even when they're away). We want everyone involved to be,The Devil Came on Horseback,0,0.0,1.3728644999937387,0.00037370041999731457,0.00010972613786471835,0.0,0.0,0.0
56,Tony's company has been working with a number (including some other companies) for over 20 years now as well! He was one such investor who had invested $1 million into his own venture capital fund - he also owns two equity funds that have raised more than half their total value since 2008...and they're still very,the world,0,0.0,1.5221120999922277,0.00041433075055465453,0.00012165603950158511,0.0,0.0,0.0
57,March 1st - April 2nd (in English),1618,0,0.0,0.2974378999933833,8.09462149990496e-05,2.376747541968691e-05,0.0,0.0,0.0
58,"The world view entertainment team at Warner Bros., which produces and stars in this project has been working with many different studios for over 20 years now (including Disney) since they were founded back when it was first released as part-time studio work from their home office building near Hollywood Studios . They have also worked together extensively throughout",Tom Rob,0,0.0,1.5951613999932306,0.0004342137899998407,0.00012749410927776522,0.0,0.0,0.0
59,"The British Columbia Band is a Canadian-based group that has been playing since 1892 and was founded by members from around Canada who have played at least one major international show during their career (including World War II). They were born into two distinct bands called ""The Bands"", which began as part for Queen Elizabeth I","Vib Gyor was a band that was formed in Leeds, England.",0,0.11940298507462686,1.350146999990102,0.0003675176716648113,0.00010791075565048378,0.0,0.0,0.0
60,Yes! The University has a system that provides high quality and affordable college tuition for all students in its program (including those with disabilities). It also offers free online courses designed specifically for low income families who have been unable or unwilling financially support their children through financial aid programs such as Pell Grants . Students can enroll at any school,University of California,0,0.03125,1.4329677999921842,0.00039006430722276695,0.00011453091208925787,0.0,0.0,0.0
61,"The film is a fictionalized version of William Shakespeare's ""The Tempest"" which has been shown in several films and television series (including one from 1978). It also features two versions of John Milton as well; it appears only once during his first appearance at New York Comic-Con where he appeared before Peter Parker for some","Edmonton, Alberta",0,0.0,1.3263735999935307,0.0003610470611118621,0.00010601085116119553,0.0,0.0,0.0
62,"The actor was a member and producer for Star Wars Episode VII (1977). He is currently working as director at Paramount Pictures' ""Star Trek Into Darkness"" series with John Travolta (""The Last Jedi"") alongwith David Fincher's upcoming sequel trilogy.[1]",Akosua Gyamama Busia,0,0.0,1.2189031000016257,0.00033179097722200416,9.742066254352315e-05,0.0,0.0,0.0
63,The band is known for their unique style and sound that they have in common with other musicians who play at different times during each day (usually when it comes time). They also perform live shows where there's no downtime between them as well so if someone else doesn't listen then we can ask about this question!,Ian Thomas Garner MacKaye,0,0.0,1.3403357000061078,0.00036484690111157966,0.00010712656242444719,0.0,0.0,0.0
64,January 1st 18th 1789 - February 2nd 19-1918 (the date is unknown).,1916,0,0.0,0.4824709999957122,0.00013131773166791795,3.855758987153292e-05,0.0,0.0,0.0
65,Yes! There is no mountain that has been named after it or any other place else (except for a few places like China). It's not called Mount Everest but rather Mt. Helmand which was located about 100 miles from where we were at last year when our trip started...,yes,0,0.0,1.2045902999961982,0.00032789407777979954,9.62764526294873e-05,0.0,0.0,0.0
66,The manufacturer has a number that will be used in order for their products and services (including those made by them). They have no specific information about which product they sell or how many people use it as part-time work at any time during this period. This may include sales from other manufacturers who do not own these items,Merck,0,0.0,1.3475535000034142,0.00036681228388980446,0.00010770363927569073,0.0,0.0,0.0
67,"""The New York Times Magazine.""",The Chronicle of Philanthropy,0,0.0,0.18261940000229515,4.969199888987027e-05,1.4590594040548625e-05,0.0,0.0,0.0
68,"In 1987 movie ""The New York Times"" was a major hit and it became known as one-of two films that were made by George Lucas (the first being about his father's death). It is not clear if this particular version or other versions have been released since then but there has always been speculation regarding whether they",1926 Paris,0,0.0,1.3459628999989945,0.0003663779555573354,0.00010757611153438554,0.0,0.0,0.0
69,The king is a man who has been in power for over 40 years (and he had no idea that his father would be there). He became known as Prince Hans-Peter after being crowned Queen by Princess Anna at age 16 when she married her husband Peter II.[1] She also served with several royal families including those,king John of Denmark,0,0.03278688524590164,1.3472127999993972,0.0003667141022229367,0.00010767481111672157,0.0,0.0,0.0
70,The most common type of mammal is a large-bodied male with long arms and short legs that can be reached by either side (eastern Pacific Ocean). This means it's not uncommon for males to have larger heads than females but also smaller tails which may indicate they're bigger compared against other mammals such as birds like ducks,Disporum,0,0.0,1.304106600000523,0.00035498509389023336,0.0001042309327680168,0.0,0.0,0.0
71,Yes and no! It's a matter of time before we can say that this government has been responsible for all these scandals since it was formed by former Prime Minister Stephen Harper as prime minister (and now he himself) during his first term at Parliament . This will be one thing but another; if there were any other issues,The sponsorship scandal,0,0.0,1.4501692000048934,0.00039474399444702107,0.00011590496461383346,0.0,0.0,0.0
72,Yes! They were born at a very young age (about 6 years old) but they did not have any special education or training for that time period until after graduation from high school when it was decided by them as well. The only thing I can say is this man has never been able do anything about his own situation,space,0,0.0,1.3375828999996884,0.00036408606277788446,0.00010690316462388705,0.0,0.0,0.0
73,The question answers will be answered by answering questions that have been asked before and after this article has appeared (see below).,Musicology,0,0.0,0.6261089000036009,0.00017041706722253973,5.00379598521611e-05,0.0,0.0,0.0
74,The Beatles were a great band in Britain until they left their home country for England (and then moved back into America). They played at Wembley Stadium before leaving London with some friends who had been there since 1966 when it became clear that this would be one of the most important gigs ever held outside of Manchester City's stadium –,Eric Clapton,0,0.0,1.333272300005774,0.0003629251205587126,0.00010656228808434571,0.0,0.0,0.0
75,"The first two episodes were created in 2001 and 2002 respectively (the latter being a short film about Michael Jordan). In 2003 they went back into production with their own spinoff show called ""The Simpsons."" They also had one episode titled ""Movies for Kids"" which aired at 9/11 time.[1] Their second",Check It Out!,0,0.0,1.5214794000057736,0.0004141648722223989,0.00012160733420777256,0.0,0.0,0.0
76,The title track has been written by a former member of his band (who also played with him in their first studio recording) but it appears he hasn't heard anything about this project since then so I'm guessing there will be some confusion over which songs were originally recorded or not - if any!,Usher,0,0.0,1.2963923000061186,0.00035288503278126066,0.00010361431158581654,0.0,0.0,0.0
77,No! This question will be answered by a student who has been in attendance for at least two years now (or since) during this time period as well; if not more than one year ago or prior to that date it may have occurred before we were able find any answers from our students about where they came into their,Manasseh Cutler Hall,0,0.0,1.378037900009076,0.0003751114883330754,0.00011014045658222832,0.0,0.0,0.0
78,"Yes! The area is located in one part and has been designated as ""Paras Hill"". It was originally named for its location at St George's Church (1930). However it now appears that this name may have changed over time due not being used by any other community or church group since then.[1]","138,535",0,0.0,1.3467589000065345,0.0003665962255581689,0.0001076402001008457,0.0,0.0,0.0
79,No! The only question is whether or not a team can win at least one race each year (or even if they have been eliminated). This means that there will be no more races than those held by other drivers who do so with less experience from their own cars as well - but it's also possible that some people,Johnny Herbert,0,0.0,1.3382313000038266,0.00036427464611398235,0.00010695853657432749,0.0,0.0,0.0
80,What is a real world movie? Answer : The first one I saw in my head when watching it at home (I remember seeing that as well). It's not like there were no movies out here and they weren't really good enough for me or anyone else who watched them because their characters didn' have any idea how,William Steig's 1990 fairy tale,0,0.0,1.3346401000017067,0.00036329527610950106,0.00010667097337562127,0.0,0.0,0.0
81,1) The population is about 2 million people and that's not much more than it used be! It has been around for over 20 years now (and I'm sure there will still be some). There have also been several other large cities where we've seen lots or hundreds if NOT thousands of new arrivals from all walks,848,0,0.0,1.358808199991472,0.000369876144997478,0.00010860325198231104,0.0,0.0,0.0
82,Yes! This is a question that has been asked many times since then and it will be answered by any person who knows more about this topic than I do (or even if there was no one else). It may not have happened until recently but we all knew how much time she spent with us at school or when our,Mollie Elizabeth King,0,0.0,1.4370940999942832,0.00039118776777823864,0.00011486078324058316,0.0,0.0,0.0
83,The top three athletes in this category have been Olympians and women's medalists since 2000 (the first time they were ranked as runners-up). They all competed at a high level during their careers; each year there was no question that one athlete had more gold than another who would win it every single day over other,Katarina Witt,0,0.0,1.342260699995677,0.0003653725138868645,0.00010728089315772487,0.0,0.0,0.0
84,No! It is not a question that I am sure will be answered by one or more coaches in this post and it may take some time before we can get into specifics about how they work together as well as their respective coaching staffs (and if there's any doubt). However...I have no idea who these guys,New York Giants,0,0.0,1.3540301000030013,0.00036857626499994594,0.00010822158045029131,0.0,0.0,0.0
85,Yes! The area where I live in has a very high percentage of voters who have voted for me and my party (which means they don't vote) but also those with no voting rights or other political affiliations - it's not really clear how many people actually support them as far away from their home state than there,McLaren Vale,0,0.0,1.3018508000095608,0.0003543718188898411,0.00010405086260046786,0.0,0.0,0.0
86,"The City Of Gridina (Lithuania) has a population approximately 1 million people and its inhabitants have been living there for over 100 years since it began as part-time citizens.[1] It also includes many other cities such Asiaticia,[2][3], Bosnia, Croatia[4]. However this",a city in north-east Lithuania.,0,0.08695652173913045,1.3252806999953464,0.0003607491672199911,0.00010592338338085765,0.0,0.0,0.0
87,Yes! The two have been playing together since 2007 (and they've had a lot of success with each other). They're currently in their 20s but it's not clear if that will change soon enough as we get closer into our 30s or 40S years away. We'll see how this plays out over time,yes,0,0.0,1.31477779999841,0.00035789220222407793,0.00010508451963267536,0.0,0.0,0.0
88,"The actress and director was a member (and co-star) of ""The Big Bang Theory"" which aired at least two seasons before it went off air for its second season.[1] In addition there were several other actors involved with this show that had been cast as well; including Michael Keaton's character Donnie",Ashley Jensen,0,0.0,1.3376674000028288,0.0003641232127789408,0.00010691407262912185,0.0,0.0,0.0
89,"The film is a classic example of how Hollywood has been able not to get its own version of ""Valera Golinos"" from their movies and TV shows (and even if they were actually made by other people). It's hard for them or anyone else who knows anything about it to be wrong with this story because there",Rain Man,0,0.0,1.417036899991217,0.00038572333499638863,0.00011325631326225648,0.0,0.0,0.0
90,yes! I am a fan of his work and he has been very helpful in my writing process for years now as well as helping me write this book (and hopefully others) with it so that we can continue working together towards our goals while also making sure everyone is happy about their lives :),yes,0,0.0,1.2368257999914931,0.00033667024555551403,9.88533161911843e-05,0.0,0.0,0.0
91,Yes! The two teams play together in a house with their own children (the other is playing for them). They have no kids or pets but they can be friends if needed so that everyone has fun while enjoying themselves as well. It's not like there isn't much room left between each team when it comes time around,yes,0,0.0,1.535129900003085,0.00041787296388784954,0.00012269610627097004,0.0,0.0,0.0
92,The location is located at a distance from where it was built by Google Maps (Google Map). It has been used for over 20 years as part or parcel of Alphabet's search engine since then. In addition there were many other locations around this area including New York City; San Francisco; Los Angeles; Chicago; Dallas;,New York City,0,0.06896551724137931,1.3598655999958282,0.00037016392277768723,0.00010868774946397261,0.0,0.0,0.0
93,Yes! The state has no laws regarding this type or any other band that performs at WXIA-TV (or anywhere else) and does not have its own rules governing how it should perform there as well; however if they do play here for free then we will be able determine which bands can participate with their shows,Whitfield County,0,0.0,1.511316199990688,0.0004113917283295854,0.0001207930820613507,0.0,0.0,0.0
94,"The author is a former editor and writer for National Review magazine (now defunct). He has written several books about politics as well; he was also one-time president of CBS News' ""The Daily Show"" before becoming chairman of NBC's network from 1995 to 1999. His latest book will be published by Random House Books",Arthur Miller,0,0.0,1.3391019999980927,0.00036451202333612144,0.00010702823541438382,0.0,0.0,0.0
95,In 2008 I wrote a book about how it came out and why we were so excited by this new adventure! It's not just that there have been some great books written over time but also those from other authors who've done amazing things with their characters (and they're all very good at making them feel like real people,"September 18, 2010",0,0.0,1.3702525999979116,0.000372989500557661,0.00010951739727928712,0.0,0.0,0.0
96,Yes! It's not like it was in some other place before we started eating this fruit and then there were no more than two years later that day (or even three months after). So if I had been thinking about how much time would have elapsed between these days or so ago for those with any kind-of knowledge,"80,000 years BP",0,0.03278688524590164,1.3212810999975773,0.00035966063722234036,0.00010560376856053456,0.0,0.0,0.0
97,"The two most common names for each other in this category include ""Greyia"" (the first is a black-and white) or Blackberry (a redish brown). In addition there are several different types that have been identified as being related to both Grayian/Blackberries; however they all differ from one another",Greyia,0,0.0,1.3275923000037437,0.00036137881444358043,0.00010610826077024404,0.0,0.0,0.0
98,Yes! They have a lot of history in China and they do not own any major chains like Disney or Walt's (and many other companies) but there is no doubt that their ownership has been very important for them since it was first introduced back then when I started working at Pixar Studios . It’s hard to,AMC Theatres,0,0.0,1.3101865999924485,0.0003566406199995577,0.00010471702932127105,0.0,0.0,0.0
99,"The Japanese version has a different pronunciation and it's called ""Taglierin"" (pronounced with two vowels). It means something like this; if there was one thing in common between these words then they would be very familiar for most people who don't understand them yet but still have some knowledge about their language from",little hairs,0,0.0,1.3038572000077693,0.00035491727666570413,0.00010421102023452713,0.0,0.0,0.0
