qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
10,"The term ""fight"" refers specifically to a battle between two opposing forces that has been fought for over 100 years (the American Civil Liberties Union) since its inception as part or parcel with President George W Bush's administration at least 17 times during his presidency; it was also used by both parties when he took office from 2001",Kansas Song,0,0.0,1.4948793000075966,0.0004069174250057484,0.00011947933447882609,0.0,0.0,0.0
11,The first question is whether or not this movie will be nominated by any major studio in America (or even if it was made). It's important that we understand how many people have been involved since then because there has never been such one thing as great success at all! So let's look back over some more questions about,David Weissman,0,0.0,1.4939610000001267,0.0004066645888886544,0.00011940509658890979,0.0,0.0,0.0
12,September 11th - October 1st (at least) and November 2nd at midnight EST,1999,0,0.0,0.47452960000373423,0.00012915461333129014,3.792245378893438e-05,0.0,0.0,0.0
13,"Yes! The tower is a very popular building in New York City that has been around since 1892 when it was built by William Hargreaves (1894-1911). It's located at 675 Broadway Street between Fifth St., Westchester Ave & South Side streets with its own unique architecture style which features",no,0,0.0,1.4851945000118576,0.0004042815877794055,0.000118705398396847,0.0,0.0,0.0
14,January 1st - February 2nd – March 3rd (if not earlier),from 1986 to 2013,0,0.0,0.4147035999922082,0.00011287055221990966,3.3141118155119274e-05,0.0,0.0,0.0
15,"1-2 million people (or about 2%) live there . The number varies by state and county but it's not clear if they're all residents or whether their numbers have been changed since 2000 , so this may be more accurate than most estimates suggest for any given year :).","9,984",0,0.0,1.3663815000036266,0.00037193825000253526,0.00010920872847087926,0.0,0.0,0.0
16,Yes! It is not possible for us to compete at this level and we will be able do so with no additional funding or other resources available (or if there were any). We have been working hard over time trying our hand out before it became clear how much money would go into making sure all these players could play professionally,the North Atlantic Conference,0,0.0,1.511722999974154,0.0004115015322192145,0.00012082532274422608,0.0,0.0,0.0
17,Yes! The two have been working together since they were born in Italy (the first was a very young Italian composer who had never heard opera before). They worked for several years at one time with their parents when it came down to how much money he could get from them as well; this is why I am so excited,yes,0,0.0,1.4936071999836713,0.00040657020221939697,0.00011937738271937866,0.0,0.0,0.0
18,I am not sure if this is true or false; it may be because he has been in charge since his time as secretary at least until recently (in fact) when President Obama took office with him.[1] He had no experience working under any government agency before taking over from George W Bush's predecessor Bill Clinton after,1969 until 1974,0,0.03333333333333333,1.50256999998237,0.0004090107300005103,0.00012009397192678453,0.0,0.0,0.0
19,"The author is a British journalist and has been writing for several years now in London with his own personal interests as well as being involved in various media projects including BBC Radio 4's ""The World Is Not Enough"" (UK Today) - which he co-founded at age 18 when it became clear that there were no other",Robert Erskine Childers DSC,0,0.0,1.4945056999858934,0.0004068131149956672,0.00011944870691210586,0.0,0.0,0.0
20,Fernando Alonso (Ferrari) is a very good example and one that will be remembered for his incredible performance at F1 this year as he was able not only by being so fast but also because it took him years before Ferrari could even get there with such great talent like Sebastian Vettel who had been racing under Mercedes,Pedro Rodríguez,0,0.0,1.4950278000032995,0.00040695835444219284,0.00011949135220411005,0.0,0.0,0.0
21,Yes! I am a Hedgehog and have been playing with my friends since they were young (and we all love them). They've always had fun together but now it's time for me again...I'm not sure if this is just another one or something else that will be coming up in our lives as well so,Sonic,0,0.0,1.4956554000091273,0.0004071276661094291,0.00011954106559576587,0.0,0.0,0.0
22,The iPhone 5S and 6 Plus have a built-in Siri app that allows users to remotely access their personal information without having any trouble accessing it or using them in real time (iPad). This is not something I would recommend if there's no way for me personally use this feature at all!,keyboard function keys,0,0.0,1.425028099998599,0.00038790362721807066,0.00011389649195112008,0.0,0.0,0.0
23,The most important thing is that it's not just one performer but two performers who perform in different ways and have similar instruments for each other (e-mailing them). This means they can be both performing at once as well as playing together with another actor/actress if needed!,Badly Drawn Boy,0,0.0,1.3579284999868833,0.00036963707555615755,0.00010853305627185999,0.0,0.0,0.0
24,Yes! The son of a German immigrant who has been living with his mother for more than 20 years is now eligible to vote as president and vice-president at this time (the first step will likely involve voting). He also received permission from President Obama's State Department that he would not participate in any election until after Election,World's Best Goalkeeper,0,0.0,1.508026899973629,0.00041049743333149103,0.00012053049863622816,0.0,0.0,0.0
25,"The author is a former student at University College London (UK) where he has written about how they were made by their parents during World War II - from his own experience as one-time military officer with British troops stationed overseas until 2003 when it became apparent that there had been no such thing as ""the boots"". He",Barton Lee Hazlewood,0,0.0,1.4918726999894716,0.00040609931277819363,0.00011923911988374982,0.0,0.0,0.0
26,No! It is a very difficult task for us as our program has been under tremendous pressure from many coaches and players alike since we were first introduced into college football at age 18 (and it took some time before that). We have had great success with both teams over this past two years but I am not sure how much,1838,0,0.0,1.498802699992666,0.00040798705722635425,0.00011979340052270045,0.0,0.0,0.0
27,"Yes! The name is ""Huennia"" in Chinese (Chinese) meaning that it was originally derived from one or more species; this means they were not natively known by their relatives but rather originated with humans who lived around 1 million years ago.[1] They have been identified only through genetic analysis using DNA sequences",yes,0,0.0,1.479453600011766,0.00040271898833339536,0.00011824658702531718,0.0,0.0,0.0
28,"Yes! The company is a subsidiary of General Electric Corporation (GE) and has been headquartered in New York City since 1885 with offices at GE's headquarters located near Manhattan . It operates its own fleet of ships from around North America , including one that can be seen here below :",Henry J. Kaiser,0,0.0,1.3370349000033457,0.00036393741166765623,0.00010685951759717306,0.0,0.0,0.0
29,The term “tune” refers not only when it comes down to how much time has been spent playing TUNnel or troll games but also whether they have played them before (or after) their release date! This means that if there was any doubt about this question then we would be able tell from our,Arena of Khazan,0,0.0,1.4819658999913372,0.00040340023944316066,0.00011844661637821738,0.0,0.0,0.0
30,The first time I heard it in my head when we were at a party and asked if he had ever seen anything like that before (I don't remember) but never did so again until now! It is not uncommon for me or anyone else who has been listening to this music since then to hear something similar about its,2000,0,0.0,1.4713217000244185,0.0004005047905580593,0.00011759645296777981,0.0,0.0,0.0
31,"The Canadian National University has been in contact with him since January 2015 and he's currently working as part time for his new album ""The Big Bang Theory."" He was originally scheduled at this point because it wasn't clear when or if there would be any other dates that were set up before then (he had already booked another","Fujioka, Gunma",0,0.0,1.4836703000182752,0.000403866505558997,0.00011858352171032345,0.0,0.0,0.0
32,The most famous American pilots have been flown by a Frenchman who has never had any experience flying in France before (and is still very much alive). He was born at 18 years old when he flew his first flight from Paris with him as one-time captain for Air Force One during World War II - but after that time,Charles Eugène,0,0.0,1.48100020000129,0.00040313785055526145,0.00011836957359809955,0.0,0.0,0.0
33,Yes! The answers will be provided by a knowledgeable source who has been able (and should) have access for over 30 years now with no knowledge about how they work or why their ideas were developed in this country at all; but if there is any doubt that these people do not understand them well enough then it's because,no,0,0.03333333333333333,1.4910101999994367,0.0004058647149974907,0.0001191702371449283,0.0,0.0,0.0
34,"The most popular bands in America have been formed by a group called ""The Beatles."" They were born out and grew up together at home with their parents who lived there for many years before they became part-time musicians (they played guitar) but never went back into music as much because it was not easy enough when people",Letters to Cleo,0,0.0,1.4881334000092465,0.00040508152388792946,0.00011894027610912654,0.0,0.0,0.0
35,Yes! The only way I can tell is if it's true or not (or even false). It may be because there were no other people who could have been killed for their actions during this conflict but they did so without any knowledge about them being involved with such acts as those which happened at all? Answer : No,October 1922,0,0.0,1.5017257000145037,0.00040877973611172313,0.00012002614736483421,0.0,0.0,0.0
36,July 1st - August 2nd (in French) and September 3rd – October 4th!,2000,0,0.0,0.5201400000078138,0.0001415728744463801,4.156871094637676e-05,0.0,0.0,0.0
37,Yes! It is a memorial for those who lost their lives in combat and have been wounded by enemy forces or other means during World Wars II (and many more). This was not just about our soldiers but also all Americans as well; it's important we remember them so they can be remembered with respect to each others',World War II,0,0.06557377049180328,1.4959014999913052,0.0004071949011111024,0.00011956080717663696,0.0,0.0,0.0
38,"Yes! The two airports have a combined airport capacity (1 million people) that is approximately 1/2 times larger than their respective counterparts at each other's locations across all three major cities including Detroit, Chicago & San Francisco. This means they can accommodate up-to 3 billion passengers per year for every single day from 6",no,0,0.0,1.4975058999843895,0.0004076328616610327,0.00011968940141177671,0.0,0.0,0.0
39,Yes! The University has been working with him for over 20 years and he's always had great interest in his work as well as my research into how people react when they see someone who doesn't like them or not (or don) think about it all too often because there isn't much else out there besides their,New York City,0,0.0,1.5078593000071123,0.000410451139999754,0.0001205169059608428,0.0,0.0,0.0
40,"The Scottish setter is a British-born American who has been raised in Scotland for over 20 years with his father (and grandfather) from New York City until he was born at age 12.[1] He also lives near London where they live as well as Edinburgh which includes Oxfordshire,[2][3]. His parents",Scotch Collie,0,0.0,1.499621599999955,0.00040820881333024264,0.00011985851268079696,0.0,0.0,0.0
41,The Company has been in business since 1999 and we have had many opportunities with our employees over time but it was never going to be easy or profitable because there were no jobs available at all so they would not get hired until after their retirement date (or even before) when I left my job due diligence period which ended up,Mumbai,0,0.0,1.4879279999877326,0.00040502438944111215,0.00011892350025913326,0.0,0.0,0.0
42,The first chapter was published back then when I started reading it for my elementary students (and they were very good at that). It's not until after this book has been translated into English as well! This story will be told from different perspectives so please read through all these questions before deciding whether or how much time should have,1962,0,0.0,1.5113708000280894,0.0004114072266721955,0.00012079763269385448,0.0,0.0,0.0
43,Yes! It is a matter of time before we can say that this war has ended and it will be over soon (if not sooner). But if there was one thing I would like to add about my experience with these wars - namely their impact upon our country's economy as well...I am sure many people have been,sovereignty,0,0.0,1.4976072999997996,0.00040765925833838995,0.00011969715201976077,0.0,0.0,0.0
44,"The committee was formed by a group called ""The American Civil Liberties Union."" It is comprised primarily of members from all over the country who have been involved with this organization since its inception and work for years now (including at least one member). This includes representatives representing more than 1 million people across America; many others include former",Nelson Rockefeller,0,0.0,1.4783111000142526,0.0004024063811123293,0.00011815479910857777,0.0,0.0,0.0
45,The castle is located at a distance from where it was built and that's why we have this map showing how far away there were before our first invasion (the second half). It shows which castles had been destroyed by invading invaders during their time as well! This maps show exactly when they came into existence - if not for,Yellowcraig,0,0.0,1.498953199974494,0.00040802526221959853,0.0001198046182953641,0.0,0.0,0.0
46,The author has been working with many artists for over 20 years now (and I am not sure if he's ever done it again). He wrote some songs about his life in New York City before moving back home from college where we were living when my parents moved out into town after school so they could get their own house,Phil Spector,0,0.0,1.4975288999849,0.00040763822722284307,0.00011969097685120205,0.0,0.0,0.0
47,The first place I was in Russia is my hometown and it's not easy for me to find people who have been there since before World War II or even after WWII (I'm from Ukraine). My parents were born here but they didn't want their children living abroad because that would be very difficult if we had no family,Organizations could come together to address global issues,0,0.029850746268656716,1.4711634000123013,0.000400460194448533,0.00011758335863178161,0.0,0.0,0.0
48,Yes! The two species have different forms of plants that differ in their own way from each other (e-mailing a friend or family member) but they share many characteristics similar with one another as well. They also possess unique traits such like long hair which is more flexible than any human being can possibly imagine for them,yes,0,0.0,1.4807910999807063,0.00040308164055265173,0.00011835306918396007,0.0,0.0,0.0
49,The Bessie Bomber (B) is a small aircraft that has been developed by Lockheed Martin and Boeing for use with its F/A18 fighter jets as well as other air defense systems including Air Force One or UAVs such Assemblies like Joint Strike Fighter Squadron 1E2F1C3D4,English Electric Canberra,0,0.0,1.4980052000028081,0.00040776568888961466,0.00011972840222102301,0.0,0.0,0.0
50,"The first time I saw it at Denver (and then there were other conferences) my friend asked me about how many games they had won over each team during their last two seasons under coach Mike Bynum's reigns; he said ""I think we're going through some pretty good years."" He also mentioned his favorite",2009 Big 12 Conference,0,0.0,1.4963231000001542,0.0004073098166711538,0.00011959454875119846,0.0,0.0,0.0
51,The Hypermarket is not just about selling products but also buying them for their own profit or profits (or whatever). It's all part and parcel with our customers who have been paying attention since we started this business in 1992! We're very proud as well!!,"1,462",0,0.0,1.2469005000020843,0.00033941110667090265,9.965808944944647e-05,0.0,0.0,0.0
52,"Yes! The races that host such events have been held by African Americans and other non-whites for centuries (and many years) will be called ""race tracks"" or simply as part thereof; they may also include any number from which one can learn about their history through reading books written before them at home with no",Indianapolis Motor Speedway,0,0.0,1.4936931999982335,0.0004065931133277546,0.00011938410989253597,0.0,0.0,0.0
53,The Prince was born and raised at San Francisco's Bayview Elementary School (which is located near downtown) where he grew up as well; his father died from cancer after being diagnosed with leukemia while attending school.[1] He attended Cal Poly University before graduating highschool when it became apparent that there were no other schools for,Rome,0,0.0,1.49914689999423,0.0004080793611118376,0.00011982050284403063,0.0,0.0,0.0
54,I don't think so! The first thing that comes out is a question about how much time she spent working in this band and why it was important for me (and my wife) to get involved as well...I'm not sure if there's any reason we didn't have more than one person who would be,"Max Martin, Savan Kotecha and Ilya Salmanzadeh",0,0.03278688524590164,1.4940893000166398,0.00040670149055755853,0.00011941593167871151,0.0,0.0,0.0
55,"The first British colony was established at 1750 when it became known as ""The Great Britain"". It is said that this country had been created from its founding into England during World War II (1848-1944). In fact there were only two colonies which existed before Confederation but one being called New Zealand or South Africa","Marion, South Australia",0,0.034482758620689655,1.5039667999953963,0.00040939073222446794,0.0001202055484040472,0.0,0.0,0.0
56,"I am not sure if it's possible for me to do this correctly and that would be very difficult in practice (I'm still trying). However, there may be some things we can improve upon as well so please let us hear from our readers!",Drifting,0,0.0,1.1992886000080034,0.0003264503311090973,9.585253887998618e-05,0.0,0.0,0.0
57,"The oldest member in this group has been a former student at University of California-Berkeley and was born with cerebral palsy (CPS). He graduated from UC Berkeley's School for Neuroscience last year after graduating college as part ""The Brain."" His father had worked there before he joined his mother when she left school;",Keith Bostic,0,0.0,1.494696500012651,0.00040686474777612607,0.0001194638673595761,0.0,0.0,0.0
58,The number of residents living within a certain area has increased by about 1% since 2000 and this increase over time will continue until at least 2020 when it becomes clear that there were no more than 2 million people residing outside Kewan end or beyond (the current estimate for total resident density). This means approximately one-third,"35,124",0,0.0,1.4897522000246681,0.0004055199244457375,0.00011906899953963902,0.0,0.0,0.0
59,Yes! The two species have been identified as a common ancestor for many years now (the first is found in North America). They were not only native but also known by their relatives from other parts or regions around the world; they lived at least 100 million miles away when it came time that these creatures had evolved into humans,no,0,0.0,1.4915309000061825,0.0004060064594502263,0.00011921185623479321,0.0,0.0,0.0
60,"The latter has been described as being ""the most important thing in basketball history."" In fact it's not even known if he played at all or whether his name came from any other league (or just one). It seems that there have always existed two different types -- those with more experience than others; ones without knowledge about",shortest player ever to play in the National Basketball Association,0,0.08823529411764706,1.5140689000254497,0.0004121401261108177,0.00012101282705955471,0.0,0.0,0.0
61,"The title ""Jerry Goldmith"" refers specifically in reference only as one or more directors who have worked with him for over 20 years and whose credits include several films including his own (and many others) such Asimov's novels (""The Man Who Knows How To Make A Murderer""). In addition there may be other",Ronald Shusett,0,0.0,1.501889699982712,0.00040882484332913815,0.00012003939177263233,0.0,0.0,0.0
62,The first generation is a very young woman who has been raised in England and Wales by her parents (and their grandparents) as well; she grew up with them at home but moved back into Britain after being separated from one another for many years before moving abroad.[1] She also attended school when they were little[2,Adeline Virginia Woolf,0,0.0,1.4935462000139523,0.0004065551905532225,0.00011937297498509716,0.0,0.0,0.0
63,The lyrics were written by a young girl who had been in school for at least two years and she said that her mother would tell them about it when they saw their first child (or if there is no one else). She then asked how many times did this song inspire children or do we have any idea why these songs,821,0,0.0,1.4824948000023142,0.00040354517388316,0.0001184891721140253,0.0,0.0,0.0
64,Yes! The company is not responsible for any damage caused by its activities or actions at this time (as it did with other companies). It does not have responsibility for anything else related to oil production as well; however there may be some issues associated with these matters such Aspects .,more than 70 countries,0,0.0,1.3369277000019792,0.00036391905333504025,0.00010685412721271591,0.0,0.0,0.0
65,"The show's first season aired at 9/7c and it ended with a bang! It had been one of my favorite shows ever made (and I'm sure many people will remember that). But when we got back into our lives after watching this episode last year’s “WWE Super Bowl™ ,",Charmed,0,0.0,1.5067981000174768,0.0004101620194455285,0.00012043201421308213,0.0,0.0,0.0
66,No! The only thing that matters is who wins and loses in this fight will be how many times he has won or lost since his last bout with him (he was knocked out twice). This means if there's one guy left for another man at UFC 209 against someone else it would probably mean they're going back into,International Boxing Hall of Fame,0,0.0,1.4762116000056267,0.0004018359105586165,0.00011798729720792454,0.0,0.0,0.0
67,The title track has been written by a former member of his band (who also played with him in their first studio recording) but it appears he hasn't heard anything about this project since then so I'm guessing there will be some confusion over which songs were originally recorded or not - if any!,Usher,0,0.0,1.4085045999963768,0.00038340448222071345,0.00011257545034175576,0.0,0.0,0.0
68,Who's in charge? What do they have and how does it affect them (or their family)? Answer : They're all brothers!,Bill Murray,0,0.0,0.67033680001623,0.00018245759278215698,5.357330607287908e-05,0.0,0.0,0.0
69,"No! We have been working hard and we want our fans around the world excited about this opportunity so that they can enjoy it all while enjoying their football experience at home with us.""",Carabao Cup,0,0.0,0.8855354999832343,0.00024103999444115393,7.077430542130795e-05,0.0,0.0,0.0
70,"The Teen Titan character was voiced by David Ayer and produced for Cartoon Network's Adult Swim TV show (and later a spinoff) with Alan Moore as his lead actor.[1] In addition he appeared alongside Scott Snyder at Comic-Con 2013,[2][3], appearing briefly during Supergirl #4[4].",Teen Titans Go!,0,0.04255319148936171,1.5046208999992814,0.00040956829222106735,0.0001202576836750385,0.0,0.0,0.0
71,The inhabitants were born from a common ancestor who lived at least 2 years ago and have been living there for over 3 generations since then (the first time they had ever existed). They live within 1 mile radius or more than 100 miles away! Answer : This question has no meaning as it does not relate directly with any other,"276,170 inhabitants",0,0.031746031746031744,1.4983015999896452,0.0004078503933327738,0.00011975327318961304,0.0,0.0,0.0
72,The Dutch have a variety in their colors and styles that can be found at www-oranswersdktweetsen (www.-Orangelsde) . They also use different shades for various types of clothes such as black/white with white accents while wearing dark colored shirts which is usually more comfortable than,orange,0,0.0,1.5038757000002079,0.00040936615611361854,0.00012019833235187561,0.0,0.0,0.0
73,"The original script for this film is a short story about two young men who have been kidnapped and murdered in their home town (the first being John Doe). They were abducted from one another at night when they had no idea that it would be true or even possible; however, after discovering how much money these three people made",Tromeo and Juliet,0,0.031746031746031744,1.505096599983517,0.0004096965272204317,0.00012029533611123173,0.0,0.0,0.0
74,No! He is a retired colonel in Iraq and has served as director general for U-S.-Iraq War Command since 2001 (and he's been involved with several other military operations). The question that I am asking about here will be whether or not we can get our hands dirty by using this information from his private sources,William Jefferson Clinton,0,0.0,1.4948933999985456,0.00040692086555047555,0.00011948034469359936,0.0,0.0,0.0
75,"Yes! The question is ""What do I have in my pocket?"" and it's a good idea that if there was one thing we would all be able for today (and maybe even tomorrow) our country could become more prosperous than ever before...",John John Florence,0,0.0,1.1681945000018459,0.00031798648833258387,9.336738036887805e-05,0.0,0.0,0.0
76,The first person that will be asked by a question about her character would not have been Alice Cooper or Bill Gates if she was playing Jack Nicholson and had played John Wayne (who has never appeared before). This may sound like something out there but it's true because we all want answers for ourselves as well so when someone asks,Ann,0,0.0,1.4911356999946292,0.0004058942549944429,0.0001191789106962669,0.0,0.0,0.0
77,Yes! The tribes were not part or parcel in any way whatsoever and they did have some kind (or even all) relationship between them that was very important for their survival as well; it is also true there has been no treaty since 1892 about this issue so far but I am sure we will see more from these,Apalachees,0,0.0,1.4898082000145223,0.00040553561611304757,0.00011907360693625529,0.0,0.0,0.0
78,"The first person who was born in England is a British citizen (or other non-British) or Irishman from Ireland; this means that they lived at least one year before their birth but did not have any family members living there until after marriage.[1] They had no children when it came to being married,[2",British,0,0.037037037037037035,1.4802023000083864,0.0004029225355554243,0.00011830635268077586,0.0,0.0,0.0
79,The first birthday honour is in January 1924 when a Royal Society member named William Hodge received his second and third annual honour from Queen Victoria for her service as Prince George's Ambassador at London during World War II (1925-26). This honor came with some special significance because it had been awarded by Sir John Henry,1865,0,0.0,1.4880723000096623,0.0004050647061091796,0.00011893533806300473,0.0,0.0,0.0
80,"The County Seat has been designated as a ""State House"" by state law and it will be held for up-to date in accordance with its stated purpose (see below). It may not have any other place within this Statehouse or even outside that jurisdiction if there were no such places available at all!",Newport,0,0.0,1.444743700005347,0.0003932687277802163,0.00011547179594447471,0.0,0.0,0.0
81,"""The song is called 'the rock' and it's not known if they were playing in that country or when."" Answer : It has been recorded by John Lennon for over 20 years now (and he did have some great songs). This album contains all his other albums including one from 1963-1965 which includes two more",Bob Seger,0,0.0,1.4867761000059545,0.00040471084833568763,0.00011883143813471735,0.0,0.0,0.0
82,No! The question is not whether a person has been discharged from service or served in any other military position for at least two years and may have had no prior experience with such positions before being assigned by his/her superiors (or if he did) as part-time personnel under orders issued pursuant thereto; nor does it,Conscription,0,0.0,1.483477200003108,0.0004038126083284927,0.00011856769637369449,0.0,0.0,0.0
83,The handi snack products have been around for decades now (and they're still available everywhere). They've become popular with consumers who want their own snacks or drinks at home as well! What do these brands mean when it comes time not only about how good them are but also why does this brand stand out from other,"Mondelez International, Inc.",0,0.0,1.502434699999867,0.00040897384332913334,0.00012008314124056558,0.0,0.0,0.0
84,"I am not sure if it is because she has been in prison for more than 20 years or maybe even 30 months but that's just my opinion about her life.""",Monica Lewinsky,0,0.0,0.8201123999897391,0.00022323285499555316,6.554576262813075e-05,0.0,0.0,0.0
85,The first time I heard about this question in my own personal life (and for many years) it has been asked by people like me that there is no way we can get any answers from anyone else without knowing how much money they have spent or if their clients were involved with politics at all! It's not just politicians,"April 1, 1949",0,0.0,1.4986572999914642,0.0004079451138900671,0.0001197810850955463,0.0,0.0,0.0
86,January 1st 2001 - February 2nd 2002 (no longer available),1866,0,0.0,0.38318070000968874,0.00010428824000490648,3.062117457756519e-05,0.0,0.0,0.0
87,"The park is a national monument in Central America that has been designated as one of its ""National Parks."" It was established by President George W Bush when he signed into law this year (and it's still being named after him). In addition there have been several other parks throughout North America including those at Lake Tahoe State","Canary Islands, Spain",0,0.0,1.4931803999934345,0.0004064564805498877,0.00011934399169566275,0.0,0.0,0.0
88,"1-2 million (or more) in total! The average number of books published by each publisher is approximately 2% and that means there will be over 100 new titles every year for years or decades if not centuries after publication time . This figure may vary depending upon how much volume it has been printed; however, this",250 million,0,0.03448275862068965,1.4941943000012543,0.00040673129000044555,0.00011942468140871861,0.0,0.0,0.0
89,"The most common occupations in this country include military service (military), law enforcement/police, police, etc., as well a variety other forms such that they may be employed by their own profession or organization; however, there is no shortage for those who have been trained with these skills but would like to see more information about",director,0,0.0,1.4731599999940954,0.0004010039449987946,0.00011774301498925224,0.0,0.0,0.0
90,The website is a free resource for people who want information about how they can help others and their families by providing them with resources that will give more insight into why we need it most in our lives (and also helps us understand where this money comes from). It's easy to get started without having any knowledge or experience at,The Conversation,0,0.031746031746031744,1.4889127999776974,0.00040529246444477595,0.00011900221259991765,0.0,0.0,0.0
91,"The most recent award for Best Picture was nominated by a wide variety and many other awards including Academy Award nominee James Cameron's ""The Dark Knight Rises."" In addition there were numerous films that received nominations from various major studios such as Sony Pictures Entertainment (Sony) or Paramount Television Studios; however none had been awarded at all",John Waters,0,0.0,1.4874990000098478,0.00040490938333031303,0.00011888973209700778,0.0,0.0,0.0
92,"The Hotel & Casino is a private residence for guests who live or work at one of two hotels (the first being New York City). It has been rented by several other people from various locations throughout the country including Los Angeles; Chicago/Chicago-area areas such as San Francisco, Dallas etc., but it also serves guest",Las Vegas Strip in Paradise,0,0.0,1.485614600009285,0.0004043957072274578,0.0001187389062165335,0.0,0.0,0.0
93,Yes! The drink is a blend that contains some natural ingredients such as ginger or lemon juice (which can be found in many other beverages). It has been shown to have antioxidant properties which may help with vitamin D deficiency by reducing blood sugar levels while also helping reduce inflammation caused from various types like diabetes mellitus .,no,0,0.0,1.5198422000103164,0.0004137108088918871,0.00012147401186469514,0.0,0.0,0.0
94,January 1st - February 2nd (the same day as this year's event) and March 3rd (The Festival in London). The first two weeks will be a weeklong series with interviews from writers who have been writing for over 20 years about their experiences working at various publishing houses around the world including New York Times,March and April,0,0.06896551724137931,1.4947928999899887,0.00040689402888900884,0.00011947246489722144,0.0,0.0,0.0
95,Yes! The Galatasaray area has a population that includes about 1 million people and it's home for over 2 billion residents (about 3% of all U-Buses). It also hosts many other attractions including concerts at various locations throughout Europe as well; there have been numerous events held around this region which include,Fairfax County,0,0.0,1.4819865000026766,0.00040340831167106646,0.00011844898655053904,0.0,0.0,0.0
96,Yes! He is one who has been working for over 20 years and he knows how much money it takes in order to get his product out there as quickly as possible without having any problems with other companies or customers (or even if they have no problem). The reason why I am so excited about this project isn't because,IT products and services,0,0.0625,1.4970944999950007,0.00040751817056087824,0.00011965572574326264,0.0,0.0,0.0
97,"The director is a former producer and writer at HBO's ""The Sopranos"" series (which aired in 2009). He has worked with many other directors including David Letterman, Bill Murray & Company; Michael Cerais, John Malkovich/Cenaissance Productions; James Cameron, George Clooney Jr., Robert",Levni Yilmaz,0,0.0,1.489219899987802,0.00040537600389199923,0.00011902674150171345,0.0,0.0,0.0
98,"The embassy in Beijing has a diplomatic mission that includes embassies and consulates throughout Asia including Hong Kong (Hongkong), Taiwan; Singapore; Thailand; Vietnam; Malaysia; Indonesia/Malaysia; Japan; Korea; Laos); Cambodia; Myanmar; Pakistan; Sri Lanka; South Africa; Sudan; Somalia; Tanzania;",Beijing,0,0.05128205128205127,1.5028358999988995,0.000409082031110625,0.00012011490740081587,0.0,0.0,0.0
