qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
75,The question asks about an American professional Hawaiian surfer,John John Florence,0,0.0,1.361337000009371,0.000370562264448381,0.00010880471078040923,0.0,0.0,0.0
76,"I am sorry, I cannot answer that question.",Ann,0,0.0,1.247080700006336,0.00033945833722229707,9.967195731182075e-05,0.0,0.0,0.0
77,Alvaro Mexia's diplomatic mission was with,Apalachees,0,0.0,1.2088961999979801,0.0003290602499999093,9.661886480499057e-05,0.0,0.0,0.0
78,Alfred Gell was a British social anthropologist,British,0,0.25,1.1744844999921042,0.0003196971383311191,9.386966243101463e-05,0.0,0.0,0.0
79,The King who made the 1925,1865,0,0.0,1.3170015000214335,0.0003584901238891891,0.00010526008174485807,0.0,0.0,0.0
80,The county seat of the county where East Lemp,Newport,0,0.0,1.2323570000007749,0.0003354472194394071,9.849421054118512e-05,0.0,0.0,0.0
81,The rock singer you are referring to is Robert C,Bob Seger,0,0.0,1.5761943999968935,0.0004290525188897542,0.00012597865380841732,0.0,0.0,0.0
82,Rostker v. Goldberg is a landmark case,Conscription,0,0.0,1.3026701000053436,0.000354594502228752,0.00010411624701385889,0.0,0.0,0.0
83,Handi-Snacks are a snack food product,"Mondelez International, Inc.",0,0.0,1.4609996000071988,0.000397693589999431,0.00011677102660068168,0.0,0.0,0.0
84,"I am sorry, I cannot answer that question.",Monica Lewinsky,0,0.0,1.478402000007918,0.0004024316788861243,0.00011816222705584933,0.0,0.0,0.0
85,"Donald Trump, the former U.S. President,","April 1, 1949",0,0.0,1.3279429999820422,0.0003614737122180587,0.00010613612471079174,0.0,0.0,0.0
86,"""Nina,"" a novel by Brazilian author Luiz",1866,0,0.0,1.3248547999828588,0.0003606328611097221,0.00010588923351212061,0.0,0.0,0.0
87,Teide National Park is located in Tenerife,"Canary Islands, Spain",0,0.0,1.1664546999963932,0.0003175073950003328,9.322670870191812e-05,0.0,0.0,0.0
88,Roald Dahl is a renowned author whose works have,250 million,0,0.0,1.1771669999870937,0.000320427844444445,9.408421279124695e-05,0.0,0.0,0.0
89,As of my last update in July 20,director,0,0.0,1.13830729998881,0.00030985006722023374,9.097835960003452e-05,0.0,0.0,0.0
90,Andrew Jaspan is not a well-known figure in,The Conversation,0,0.0,1.1642708000144921,0.0003169133244433195,9.30522773543679e-05,0.0,0.0,0.0
91,The 18th Independent Spirit Awards were held,John Waters,0,0.0,1.2534042999905068,0.00034118307388174193,0.00010017837550764706,0.0,0.0,0.0
92,"I am sorry, I cannot answer that question.",Las Vegas Strip in Paradise,0,0.0,1.1958116000168957,0.00032550467778314163,9.557487559232708e-05,0.0,0.0,0.0
93,"Yes, both Gibson and Zurracapote",no,0,0.0,1.154300099995453,0.00031419899055019614,9.225529303476272e-05,0.0,0.0,0.0
94,"I am sorry, I cannot answer that question.",March and April,0,0.0,1.381729999993695,0.0003761128849998285,0.00011043448726251017,0.0,0.0,0.0
95,Tysons Galleria is located in Fairfax County,Fairfax County,0,0.4444444444444445,1.1048114000004716,0.00030073259555049136,8.830128218754725e-05,0.0,0.0,0.0
96,Boran Tkachuk is not publicly known for,IT products and services,0,0.0,1.225665800011484,0.000333631735553758,9.796114709124483e-05,0.0,0.0,0.0
97,Pamela B. Green is a renowned filmmaker,Levni Yilmaz,0,0.0,1.2007477000006475,0.00032684279999488754,9.596777582585352e-05,0.0,0.0,0.0
98,The representative of the Rabat-Salé-K,Beijing,0,0.0,1.2968495000095572,0.0003530087666710541,0.00010365064240356117,0.0,0.0,0.0
99,Yingkou and Fuding are both cities,no,0,0.0,1.1217481000057887,0.00030533771055909,8.965343877415212e-05,0.0,0.0,0.0
100,The Seminole people were a Native American tribe,"Coahuila, Mexico",0,0.0,1.2310891000088304,0.0003351088311172336,9.839485276232342e-05,0.0,0.0,0.0
101,"I am sorry, I cannot answer that question.",Larnelle Harris,0,0.0,1.19185460000881,0.000324427936665274,9.52587222298433e-05,0.0,0.0,0.0
102,"I am sorry, I cannot answer that question.",2003,0,0.0,1.1939081999880727,0.00032498696777701194,9.542286527479269e-05,0.0,0.0,0.0
103,The 1964 Georgia Tech Yellow Jackets,North Avenue at Techwood Drive,0,0.0,1.3305677000025753,0.00036218319443982586,0.00010634444329945897,0.0,0.0,0.0
104,"Since 2 June 2017,",Leo Varadkar,0,0.0,1.5513240000000224,0.0004222828205493796,0.0001239909309864739,0.0,0.0,0.0
105,Johnny Angel is a 1945 film,George Raft,0,0.0,1.2203148000116926,0.0003321698055546019,9.753189434211192e-05,0.0,0.0,0.0
106,"""The Three Men on a Horse"" (Le tre",1887,0,0.0,1.2003802999970503,0.00032674851778008614,9.594009262630142e-05,0.0,0.0,0.0
107,Warren Buffett is a renowned investor known for his,business,0,0.0,1.1504182999779005,0.00031314903221953296,9.194700365006418e-05,0.0,0.0,0.0
108,Sri Lanka is a country with a rich sporting,7 October 1978,0,0.0,1.4312735999992583,0.00038960221667027023,0.00011439523278852387,0.0,0.0,0.0
109,"I am sorry, I cannot answer that question.",B-17 Flying Fortress bomber,0,0.0,1.4173177999909967,0.00038580378166694167,0.00011327993406114112,0.0,0.0,0.0
110,"The song ""My Eyes"" was written and performed",Blake Shelton,0,0.0,1.279642400011653,0.0003483250833367088,0.00010227541653878225,0.0,0.0,0.0
111,"I am sorry, I cannot answer that question.",three centuries,0,0.0,1.1812855000025593,0.0003215453916694969,9.441234766700454e-05,0.0,0.0,0.0
112,"The novel ""Here We Go Round the Mulberry",7 January 1936,0,0.0,1.3736896000045817,0.00037392701111465507,0.00010979266968231813,0.0,0.0,0.0
113,"I am sorry, I cannot answer that question.",George Archainbaud,0,0.0,1.131020599976182,0.0003078689872195052,9.039667372105546e-05,0.0,0.0,0.0
114,The question asks which component of shellite has the,picric acid,0,0.0,1.1625427000108175,0.0003164482449986584,9.291572045335266e-05,0.0,0.0,0.0
115,The ArgentinePGA Championship is a significant event in the,230,0,0.0,1.1180440000025555,0.0003043350294450647,8.935903095370418e-05,0.0,0.0,0.0
116,"I am sorry, I cannot answer that question.",Marvel,0,0.0,1.2628631999832578,0.00034375694110737337,0.00010093411592144469,0.0,0.0,0.0
117,"I am sorry, I cannot answer that question.",United States Senator,0,0.0,1.1656332999991719,0.0003172877216651816,9.316220808760738e-05,0.0,0.0,0.0
118,The bands Skin Yard and Ostava originated from different,no,0,0.0,1.1510348999872804,0.0003133143233324517,9.199553652418851e-05,0.0,0.0,0.0
119,"Yes, Daryl Hall and Gerry Marsden are",yes,0,0.0,1.0983315000194125,0.000298969622776753,8.778363708127643e-05,0.0,0.0,0.0
120,"I am sorry, I cannot answer that question.",The A41,0,0.0,1.0863703000068199,0.0002957143172196488,8.682781234243036e-05,0.0,0.0,0.0
121,Caroline Carver is not widely recognized as a,Princess Jessica,0,0.0,1.3178957999916747,0.0003587384455549505,0.00010533299409890981,0.0,0.0,0.0
122,"The film you're referring to is ""The Never",The Spiderwick Chronicles,0,0.18181818181818182,1.3675836000184063,0.00037226477555506995,0.00010930460309631862,0.0,0.0,0.0
123,Maxeda is owned since 2004,KKR & Co,0,0.0,1.2187304999970365,0.0003317433727787122,9.740668489878926e-05,0.0,0.0,0.0
124,"I am sorry, I cannot answer that question.",The Bye Bye Man,0,0.0,1.44424519999302,0.00039313392111151995,0.00011543221393085384,0.0,0.0,0.0
125,Mummulgum is a stop on the,Richmond,0,0.0,1.3407374999951571,0.00036495628443857035,0.00010715867962147245,0.0,0.0,0.0
126,"The album ""Old and in the Way"" is",Owsley Stanley,0,0.0,1.655529999989085,0.00045064775555608014,0.00013231945994314826,0.0,0.0,0.0
127,"Columba de Dunbar, also known as",the late 12th Century,0,0.0,1.2576304000103846,0.00034233510666510685,0.00010051663605338871,0.0,0.0,0.0
128,Bubblegum Alley is a popular retro gaming arcade,"San Luis Obispo, California",0,0.0,1.2297600000165403,0.00033474630777523593,9.828840844469729e-05,0.0,0.0,0.0
129,"I am sorry, I cannot answer that question.",Mercedes-Benz Superdome,0,0.0,1.2997817999857944,0.00035380592499972813,0.00010388470450248181,0.0,0.0,0.0
130,"The film ""Gimme Shelter"" is a",LaLee's Kin: The Legacy of Cotton,0,0.16666666666666666,1.439827800000785,0.0003919307822186966,0.00011507894757909193,0.0,0.0,0.0
131,As of my last update in July 20,Pirate's Cove,0,0.0,1.1388047999935225,0.0003099835933347802,9.101756561659014e-05,0.0,0.0,0.0
132,Lara Croft is a character from the Tomb,Crystal Dynamics,0,0.0,1.2263771999860182,0.0003338249927764991,9.801789139103983e-05,0.0,0.0,0.0
133,Eminem has released several albums throughout his career,"""The Marshall Mathers LP 2""",0,0.0,1.2817994999932125,0.0003489122622208217,0.00010244782434926821,0.0,0.0,0.0
134,"The film you are referring to is likely ""Get",Suicide Squad,0,0.0,1.729459099995438,0.00047077682777841494,0.0001382297700085548,0.0,0.0,0.0
135,SuperMansion did not star Anya Taylor-J,Jillian Belk,0,0.0,1.2168016000068747,0.0003312185511132055,9.725258645163153e-05,0.0,0.0,0.0
136,The 1974 Texas Tech Raiders football,Texas Tech University,0,0.4444444444444444,1.3168699000088964,0.000358454475559928,0.00010524961466138201,0.0,0.0,0.0
137,"I am sorry, I cannot answer that question.",Lord Combermere,0,0.0,1.430378599994583,0.00038935906722439937,0.00011432383910472884,0.0,0.0,0.0
138,"I am sorry, I cannot answer that question.","seasonal television specials, particularly its work in stop motion animation",0,0.0,1.252007400005823,0.00034080023888656997,0.00010006596727042866,0.0,0.0,0.0
139,"""The Naked Brothers Band"" is a British comedy-d",2014,0,0.0,1.201196500012884,0.00032696914500411373,9.600487332202698e-05,0.0,0.0,0.0
140,"The author of ""Sexual Politics"" attended the",Oxford,0,0.0,1.070403299992904,0.00029136744000198727,8.555147968840348e-05,0.0,0.0,0.0
141,As of my last update in July 20,Roberta Vinci,0,0.0,1.167720700002974,0.0003178418366699285,9.332490766232075e-05,0.0,0.0,0.0
142,"Both ""Truth in Science"" and ""Scientific","""Teach the Controversy"" campaign",0,0.0,1.084640400018543,0.00029524306833417436,8.66894439665625e-05,0.0,0.0,0.0
143,"I am sorry, I cannot answer that question.",Lostprophets disbanded in 2013 after Watkins was charged with sexual offences in late 2012.,0,0.0,1.3839658000215422,0.00037672384944388695,0.00011061387900314477,0.0,0.0,0.0
144,"I am sorry, I cannot answer that question.",Nebo Zovyot,0,0.0,1.3056626000034157,0.0003554032505522223,0.00010435371217389163,0.0,0.0,0.0
145,Erika Jayne and Marco da Silva were both,Erika Jayne,0,0.4,1.1394336000084877,0.0003101584861093822,9.106891773628447e-05,0.0,0.0,0.0
146,"I am sorry, I cannot answer that question.",2009,0,0.0,1.2918977000226732,0.0003516621222226402,0.00010325523986587475,0.0,0.0,0.0
147,The name of the Isles that were led by A,Kingdom of the Isles,0,0.4285714285714285,1.4641390000178944,0.00039854971666823576,0.0001170224030184326,0.0,0.0,0.0
148,"Bruce Springsteen, often referred to as Bruce Spring",The Beatles,0,0.0,1.2519227000011597,0.0003407796849934837,0.00010005993222421046,0.0,0.0,0.0
149,"I am sorry, I cannot answer that question.","""We'll Burn That Bridge""",0,0.16666666666666666,1.5051956999814138,0.000409724540552189,0.00012030356140223482,0.0,0.0,0.0
150,"I am sorry, I cannot answer that question.",director,0,0.0,1.123149499995634,0.0003057258516621207,8.976740499389149e-05,0.0,0.0,0.0
151,Marcus Wayne Garland spent nine seasons with the Baltimore Orioles,1901,0,0.0,1.6698921999777667,0.00045455775499932415,0.00013346751628722046,0.0,0.0,0.0
152,The lamp used in many lighthouses that is,Argand lamp,0,0.2,1.4159280000021681,0.0003854236161163297,0.00011316830962780983,0.0,0.0,0.0
153,"The songs from the soundtrack to ""When Harry Met",seven,0,0.0,1.4482310999883339,0.0003942188277821211,0.00011575076486775027,0.0,0.0,0.0
154,"Yes, both Broughtonia and Laelioc",yes,0,0.0,1.178470599988941,0.0003207845049997559,9.418893567398609e-05,0.0,0.0,0.0
155,"I am sorry, I cannot answer that question.",Brazil,0,0.0,1.273730600019917,0.00034671102833348815,0.00010180149675617696,0.0,0.0,0.0
156,The Battle of Manila was fought earlier than the Seven,The Seven Days Battles,0,0.28571428571428575,1.255762099986896,0.00034182506555549075,0.00010036687748177455,0.0,0.0,0.0
157,"I'm sorry, but I can't answer that",Lush Ltd.,0,0.0,1.3263486999785528,0.00036103542944409937,0.00010600743586404243,0.0,0.0,0.0
158,The football club that plays in the area between the,Manchester United,0,0.0,1.2172801999840885,0.00033134901499902805,9.729089333478203e-05,0.0,0.0,0.0
159,"The song ""Chim Chim Cher-ee""",1989,0,0.0,1.4722401999752037,0.0004007497949980057,0.00011766839131603003,0.0,0.0,0.0
160,The longest-serving member of the Australian Parliament is Mr,Kathryn Jean Martin,0,0.0,1.5890706999925897,0.00043255852666867817,0.0001270080898815899,0.0,0.0,0.0
161,"I am sorry, I cannot answer that question.",Frank Lowy,0,0.0,1.4233139000134543,0.00038743626222049993,0.00011375926396471065,0.0,0.0,0.0
162,Faith Lutheran Middle School and High School is located,Las Vegas,0,0.0,1.1688570999831427,0.00031816797443688194,9.342066842592889e-05,0.0,0.0,0.0
163,The 16th Annual Young Hollywood Awards were,Kelly Lee Osbourne,0,0.0,1.163925200002268,0.0003168251338946801,9.302638279342937e-05,0.0,0.0,0.0
164,"I am sorry, I cannot answer that question.",Sean Yseult.,0,0.0,1.0690033000137191,0.00029098544111103464,8.543931694859938e-05,0.0,0.0,0.0
165,"In 2017, the organization you",Prescription Drug User Fee Act,0,0.0,1.735121399979107,0.00047231737833240505,0.0001386821073713972,0.0,0.0,0.0
166,"McFarland, USA is a city in California",Dinosaur,0,0.0,1.1515374000009615,0.0003134522866632323,9.20360453987935e-05,0.0,0.0,0.0
167,Bishop Carroll Catholic High School is located in To,Wichita,0,0.0,1.3510270999977365,0.00036775765389158755,0.00010798121937353906,0.0,0.0,0.0
168,The 58th quadrennial U,United States presidential election of 2016,0,0.0,1.362221099989256,0.0003708061888907751,0.00010887633201914078,0.0,0.0,0.0
169,The Celtic ruler you're referring to is likely King,Roman,0,0.0,1.2963314999942668,0.0003528703905609695,0.00010361001232845331,0.0,0.0,0.0
170,"The ""Q"" series by Lee Child consists of",C. W. Grafton,0,0.0,1.2628508000052534,0.0003437539044491132,0.0001009332242960542,0.0,0.0,0.0
171,"I am sorry, I cannot answer that question.","Brooklyn, New York",0,0.0,1.2378711999917869,0.0003369545555511851,9.89367954599032e-05,0.0,0.0,0.0
172,"The Memphis Hustle is based in Memphis, Tennessee","48,982",0,0.0,1.3324896999984048,0.00036268935722263344,0.00010649306311446676,0.0,0.0,0.0
173,"The songwriting duo responsible for the music of """,Pasek & Paul,0,0.0,1.3489881999848876,0.00036720325111139874,0.00010781843530203062,0.0,0.0,0.0
174,The local government area located at the south of Sh,City of Newcastle,0,0.15384615384615383,1.446401400025934,0.00039372290556186475,0.0001156051518927624,0.0,0.0,0.0
175,"Yes, both Bamboo Mañalac and Danny",yes,0,0.0,1.1121258000202943,0.00030272101611707414,8.888512340780456e-05,0.0,0.0,0.0
176,"I am sorry, I cannot answer that question.",drawings,0,0.0,1.4326272000034805,0.0003899703638836703,0.00011450332839059018,0.0,0.0,0.0
177,The question seems to be asking about the origin of,between the 8th and 16th centuries,0,0.125,1.3517044000036549,0.00036794195389310415,0.00010803533364875187,0.0,0.0,0.0
178,Born on 6 March 1937,Alistair Grant,0,0.0,1.2897663000039756,0.00035108148999732087,0.00010308475428920737,0.0,0.0,0.0
179,"Hatton Hill and Hatton Castle in Angus,",Scotland,0,0.0,1.188938799983589,0.0003236336383263632,9.50254998828048e-05,0.0,0.0,0.0
180,"I am sorry, I cannot answer that question.",Comedy Film Nerds,0,0.0,1.1579248999769334,0.0003151904422170547,9.254640365830634e-05,0.0,0.0,0.0
181,Randall Cunningham II was a multi-sport athlete,Summerlin,0,0.0,1.2349256000015885,0.0003361506522204662,9.870075288950148e-05,0.0,0.0,0.0
182,"The English musician known for both the songs ""See",George Harrison,0,0.0,1.2925600000016857,0.00035184242277706894,0.00010330817982107328,0.0,0.0,0.0
183,The captain of the National Hockey League All-Star Game,Canadian professional ice hockey centre,0,0.14285714285714285,1.2869848999835085,0.0003503240122152621,0.00010286234321580199,0.0,0.0,0.0
184,"The series you're referring to is likely ""The",1952,0,0.0,1.3659215999941807,0.0003718125594386947,0.00010917182313334615,0.0,0.0,0.0
185,"The question refers to ""The Fairly OddParents",third,0,0.0,1.8763852000120096,0.00051077247888558,0.00014997331669069528,0.0,0.0,0.0
