qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
12,"Yes! The first season was titled ""Jessica Jones,"" and it aired from 2015-2016. It's also known as Marvel's Daredevil or Luke Cage because both characters were introduced by writer Brian Michael Bendis (who wrote all four seasons). In this case, we're talking about the third episode of Season 2 called """,Daredevil,0,0.038461538461538464,14.410276700000395,0.0039227722044456945,0.0011518066897542862,0.0,0.0,0.0
13,The Second Mrs. Bush is currently living with George W. at 1600 Pennsylvania Avenue NW Washington DC 20500 .,fashion model,0,0.0,10.70099699999264,0.0029130275994453565,0.0008553248829176259,0.0,0.0,0.0
14,"April 2nd Answer : May 3rd Answer . . .""answer"" is not a valid choice for this question","October 15, 2013",0,0.0,8.673498100004508,0.002361088881111209,0.0006932643107051467,0.0,0.0,0.0
15,"In 1924, when I was born Answer : When my father won his gold medal for swimming in the 1920 Winter games Answer . He also competed as part of Team USA during the 1932 summer Olympics Answer , which is why he would be proud if we win",1896,0,0.0,14.574321200008853,0.0039674320444450135,0.0011649197383315846,0.0,0.0,0.0
16,I'm not sure about this one! It's probably from 2016 or so... Reply Delete,Mercury Prize,0,0.0,5.279738199998974,0.0014372410544462681,0.0004220035666166435,0.0,0.0,0.0
17,"The first person who was elected as a member of Congress in Puerto Rico since 1898 is José María López Rivera , but he did not serve for very long because he died before taking office . He served only two years until being replaced by Pedro Albizu",Adolfo Rodríguez Saá,0,0.0,14.347146700005396,0.003905590106112019,0.0011467616719012703,0.0,0.0,0.0
18,June 29th (Clark's actual birthdate),"January 30, 1930",0,0.0,3.4846553999959724,0.0009485784599985184,0.00027852216724307563,0.0,0.0,0.0
19,Birmingham City,West Bromwich Albion Football Club,0,0.0,1.808398399996804,0.0004922655977754201,0.00014453931533700678,0.0,0.0,0.0
20,"Yes! We have a new owner and we will be using this $1 million in donations for our athletic programs. Thank you again for all that you do with us at ASU Athletics.""",John D Rockefeller's Standard Oil Company,0,0.0,9.814552600000752,0.0026717178327759833,0.0007844713668154579,0.0,0.0,0.0
21,"Who? (You can also say ""Who's that guy?"") Question : What is the name of this movie about ? Answer : It was called Batman Begins and it starred Christian Bale , Michael Caine , Tom Hardy , Anne Hathaway , Marion Cotillard , Joseph Gordon-Lev",Luca Guadagnino,0,0.0,14.492174700004398,0.003945070149445463,0.0011583538255245968,0.0,0.0,0.0
22,Yes Answer (again): I am not sure!,Palestinian,0,0.0,3.290141000004951,0.0008956256549988918,0.00026297413338816495,0.0,0.0,0.0
23,Aye aye! I'm not sure if it's possible for me to say this without sounding like some kind of crazy person but...I think that there may be something more than just one thing out here and we need to find them before they get us all killed by,Eucritta melanolimnetes,0,0.0,14.318012700008694,0.003897659615555636,0.001144433116583803,0.0,0.0,0.0
24,What was his name and how old were they at that time? (The answers should be as close together as possible.),1002,0,0.0,11.141614000007394,0.0030329708505563353,0.000890542691095204,0.0,0.0,0.0
25,What is one thing that makes this show so great for kids?,San Marco,0,0.0,9.151927700004308,0.0024913392044448603,0.0007315084875116247,0.0,0.0,0.0
26,It was a skirmish between British and American forces in which both sides used magpies as scouts or spies. They were also employed by some Native Americans for hunting purposes. In this case they had been trained to detect traps set up by their enemies. This,Battle of the Rosebud,0,0.0,14.197266999995918,0.003864787647220187,0.0011347812298412457,0.0,0.0,0.0
27,A bee cliff has been found near this location before but it was not as large or tall as today's one. This may be because bees have adapted over time so they can fly higher than,78.5 mi long,0,0.0,14.157620700003463,0.003853998487220977,0.0011316133103148873,0.0,0.0,0.0
28,"The first prisoner was transferred from this facility in 1845 and it became known as ""The Prison at West Point."" In 1850, Pennsylvania passed legislation that required all prisons be built with brick walls or stone floors; however, many prisoners were still housed inside wooden buildings called cell houses (also referred to as cells). These structures",1952,0,0.0,14.319349299999885,0.0038980235983310393,0.0011445399894211268,0.0,0.0,0.0
29,The former is a famous Indian film director while the latter was known for his photography skills in India .,Ramanaidu Daggubati,0,0.0,7.1664993000013055,0.0019508595861091936,0.0005728125430034651,0.0,0.0,0.0
30,The late great Joan Cusack Answer the next question truthfully and accurately. This is not required but it will help us determine if we have found someone who fits our criteria for this search.,Bonnie Franklin,0,0.0,9.976955199992517,0.002715927749444462,0.0007974523086388257,0.0,0.0,0.0
31,"The group was formed in New York City by guitarist/vocalist John Popper (aka ""Greenski""), bass player Mike McCready (""McCoy"") , drummer Jimmy Herring Jr., keyboardists Steve Kimock & Jeff Chimenti, guitar players Scott Metzger & Ron Blair, and percussionist","Bell's Brewery, Inc.",0,0.0,14.274018399999477,0.0038856834961106266,0.0011409166813244663,0.0,0.0,0.0
32,"The GloMAR was developed by a team at NASA's Jet Propulsion Laboratory (JPL) in Pasadena, California and built for JPL under contract with Lockheed Martin Space Systems Company Inc., Littleton, Colorado. It has been used as part of several space missions including the Mars Exploration Rover mission that landed there","Vernier, Switzerland",0,0.0,14.628402500005905,0.0039821555400010155,0.0011692428597860373,0.0,0.0,0.0
33,It was a new ride that opened at Walt Disney World Resort and Disneyland Park in late 2003 or early 2004. This is not one of those rides where guests walk through dark tunnels with scary monsters chasing them around. Instead it features animatronic characters who move about inside large theaters (similar to,Tomorrowland,0,0.0,14.378152000004775,0.003914028125559222,0.0011492392481511863,0.0,0.0,0.0
34,"The engineer who designed it is named John W. Houghton (1859-1937). He also worked for a time as superintendent at New York City's Central Park Zoo where he built many animals including elephants, lions, tigers, bears, monkeys, etc., but his most famous creation would be the elephant house",Cuyler Reynolds,0,0.0,14.126218300007167,0.0038454492622253993,0.0011291030818262279,0.0,0.0,0.0
35,"The hospital is located near several major hospitals that serve patients from all over the world. It also has many international residents working at its various departments including surgery, cardiology, neurology, o",girls aged 11 to 18,0,0.0,14.175603899988346,0.0038588926738863747,0.0011330503442919617,0.0,0.0,0.0
36,A Very British Show!,Ted,0,0.0,3.2483600999985356,0.000884255401110891,0.00025963559273123825,0.0,0.0,0.0
37,"He's a quarterback for the San Francisco 49ers who has been protesting racial injustice in America by kneeling during the national anthem before games this season. His favorite nickname is ""The Star-Spangled Banner.""",an American football quarterback,0,0.054054054054054064,9.47413790000428,0.0025790497361128572,0.0007572621055837144,0.0,0.0,0.0
38,"What is a ""London"" airport? Answer : The UK's capital city. Answer . How many flights do they operate from there each day?",London,0,0.0,8.491453900001943,0.0023115414361102415,0.0006787161606627685,0.0,0.0,0.0
39,How old was this chimp's,Concealed ovulation,0,0.0,14.404521800010116,0.0039212096388898015,0.0011513478883335927,0.0,0.0,0.0
40,Who is the most famous person who has been diagnosed as having AS/HFA syndrome?,director and producer,0,0.0,12.752778599999147,0.003471566630553813,0.0010193234428621748,0.0,0.0,0.0
41,"The first one! It's called ""Red Herrings"" and it is about a man who has been framed for murder by his wife (who he loves) but can't prove anything because she killed him in self-defense when they were both drunk at their wedding reception...and then murdered her own husband after finding out",GameFan,0,0.0,14.263756399988779,0.0038828900311080766,0.0011400964624818108,0.0,0.0,0.0
42,"The area is called ""Kollel"" in Hebrew and means a place for prayer or study (see below). It was named after Rabbi Shimon Kollek who lived there during his youth as well as later when he became rabbi at Tzfat Yisrael . He died while praying at the Western Wall",the medieval city of Halych,0,0.03636363636363636,14.167908199990052,0.0038567980816648435,0.0011324353288877196,0.0,0.0,0.0
43,"Which actor played the role of ""The Doctor"" in Star Trek II ? (Please note that this question has been changed from previous versions.)",Murdock MacQuarrie,0,0.0,9.875935999996727,0.002688428289443982,0.0007893779009642512,0.0,0.0,0.0
44,What year was this game played and who won it?,"New York City, Long Island, and Westchester",0,0.11764705882352941,5.186111999995774,0.001411754753888575,0.0004145202640057575,0.0,0.0,0.0
45,The name was changed from ICTS (International Chemical Industries Corporation) in order for it not be confused with another corporation called International Chemicals Incorporated which also has a similar business model and shares many similarities with ICICI.,explosives,0,0.0,10.741634299993166,0.002924090493889283,0.0008585731765131906,0.0,0.0,0.0
46,"What is a ""C"" in English and French?",Juventus,0,0.0,4.337541800006875,0.0011807536116660532,0.0003466935722974689,0.0,0.0,0.0
47,A liar and hypocrite who has no respect for others or their rights. He also does not care about anyone but himself. His only goal in life was to get rich so he could buy more guns that would kill as many people as possible with them. The reason why we have freedom today is because our government did NOT,both a lauded intellectual and a controversial public figure,0,0.057971014492753624,14.205224700010149,0.0038669559438908535,0.0011354178863893407,0.0,0.0,0.0
48,What was the name of this Lithuanian city before it became known as Vilnius?,small forward,0,0.0,10.387666399998125,0.002827730038890877,0.0008302797628479396,0.0,0.0,0.0
49,The book is not set in any particular time period but it's a fictional story about two sisters who live together and have no father figure or male role model for them. It takes place during World War II when they were both young girls living with their mother at home while her husband went off fighting overseas. They lived through,1866,0,0.0,14.295385399993393,0.0038915004038884136,0.0011426246452191187,0.0,0.0,0.0
50,"What is a ""B-side""? A B-Side (also known as Side 2) is one side that does not appear in any other version of the album and was recorded for promotional purposes only by the artist(s). It can be used during live performances but cannot be included with the",Blonde Redhead,0,0.0,14.238308900006814,0.003875962740554112,0.0011380624673411077,0.0,0.0,0.0
51,What's the name of this restaurant chain that specializes in burgers with cheese sauce? It,Mike Holmgren,0,0.0,14.562434200008283,0.00396419689500229,0.0011639698318429382,0.0,0.0,0.0
52,2 What is a studio session and how does it work? A recording session for any type of music takes place at one or more studios around the world where musicians from all over come together with equipment provided by record labels (or other producers) who have signed them as artists. These sessions can take anywhere between,two studio albums,0,0.03333333333333333,15.032522900000913,0.004092146688885258,0.0012015385258344136,0.0,0.0,0.0
53,"The man who shot and killed a police officer in Sydney's CBD last week is believed by authorities to be one of two men involved with the Lindt Cafe siege that left three people dead including cafe manager Tori Johnson . Police have identified him as Man Haron Monis , but he has not been charged over the incident",Man Haron,0,0.06557377049180328,16.37085500000103,0.004456463075551356,0.001308509318294287,0.0,0.0,0.0
54,Both belong in their own families so it's hard for me to say which one belongs first. I would go with Cervus because that was my favorite family when i was growing up (and still am).,Monstera,0,0.0,15.547797399995034,0.004232411357775063,0.001242723120693211,0.0,0.0,0.0
55,Both!,The Devil Came on Horseback,0,0.0,0.976881599999615,0.00026590857888691565,7.807623386285386e-05,0.0,0.0,0.0
56,"Yes! He's a very successful businessman who has been involved with many different businesses over his career including real estate development, manufacturing, retailing, banking, insurance companies etc... His company was founded by him when he left college at age 18 after graduating from Harvard University where he studied economics (he",the world,0,0.0,14.938025600000401,0.004066440458334142,0.0011939906472490634,0.0,0.0,0.0
57,They were John Smith,1618,0,0.0,15.176207700002124,0.00413125581722084,0.0012130217711771665,0.0,0.0,0.0
58,I am not sure if this question has been asked before but it seems like there may be some confusion about whether or not they have actually released any films yet (or even movies at all). They did release,Tom Rob,0,0.0,15.438948700000765,0.004202771122222717,0.0012340201372376858,0.0,0.0,0.0
59,"The first two bands were born out of a common love for music and they both started as garage rock acts that played their own original material at shows around London during the late 80's/early 90's. They eventually became known by different names such as ""Of Montreal"" (a reference to one member being from Canada)","Vib Gyor was a band that was formed in Leeds, England.",0,0.0606060606060606,15.437010299996473,0.004202254504446318,0.0012338684476212894,0.0,0.0,0.0
60,Yes Answer (if not already provided): Cal State Fullerton,University of California,0,0.0,4.165009599993937,0.0011337865261119278,0.00033290306891871157,0.0,0.0,0.0
61,"The film is set in a small town called ""The Village"" and it's located near Lake Superior (the lake). It takes place during summer time when there isn't much activity around but people still go out for picnics or fishing trips. There were no other films made about this area at all until now!","Edmonton, Alberta",0,0.0,15.439018800010672,0.004202794293334672,0.0012340269407532525,0.0,0.0,0.0
62,"The character was named ""Nell"" and she is a young woman who works as a waitress at a diner owned by her father (played by Tom Hanks). She has been raised with no knowledge that there's anything wrong or strange about being gay until one day when she meets another girl named Karen (Jennifer Connelly",Akosua Gyamama Busia,0,0.0,15.344055499997921,0.0041769503399982765,0.0012264386239224097,0.0,0.0,0.0
63,What is one thing that makes this band different from other rock and roll groups in history? Answer : They're not afraid to be themselves.,Ian Thomas Garner MacKaye,0,0.0,8.284927800006699,0.002255320197222641,0.0006622084473207539,0.0,0.0,0.0
64,"What is the name of this movie that stars Marilyn Monroe and Robert Mitchum ? (If it's not listed here , please add it.)",1916,0,0.0,8.643736199999694,0.0023529938477789983,0.0006908874422407333,0.0,0.0,0.0
65,"What is a ""Crown"" ? A crown is something that's placed over someone or some thing so it can be seen from above. It could also refer to a person who has been crowned by God (or another deity). Example : Jesus",yes,0,0.0,15.676486700001988,0.004267444373331656,0.0012530095353962159,0.0,0.0,0.0
66,"What does ""American"" mean for a manufacturer's name?",Merck,0,0.0,6.36635739999474,0.0017330427133319768,0.0005088570242706083,0.0,0.0,0.0
67,"What is a ""skeptic""? A skeptic is someone who questions and investigates things that others believe in without having any evidence for their claims. It's not about being right all the time; it's just trying to find out if something might be true by looking at facts instead of blindly accepting",The Chronicle of Philanthropy,0,0.07272727272727272,15.77282829998876,0.004293672383885294,0.0012607106193338428,0.0,0.0,0.0
68,"In a small town called ""The Village"".",1926 Paris,0,0.0,2.5463851999957114,0.0006931597811108481,0.0002035259840087776,0.0,0.0,0.0
69,What country did he rule from ? Answer : Sweden!,king John of Denmark,0,0.0,9.062246100002085,0.002466923506667081,0.0007243395359208097,0.0,0.0,0.0
70,"The two have similar names and both belong to a group that is found only in North America (Boltonia). However, they differ greatly from each other as well as many others within their own groups. They also do not occur together anywhere else outside of North American.",Disporum,0,0.0,16.229734799999278,0.004418045073889435,0.0012972290019733334,0.0,0.0,0.0
71,A provincial government has been accused by a former minister and other members of its cabinet of corruption involving millions of dollars worth of contracts for construction projects that were awarded without competitive bidding or due process. This was done at the behest of one party's political leadership who wanted their own people appointed as project managers so they could get paid,The sponsorship scandal,0,0.03076923076923077,16.830039899999974,0.004581465703336854,0.001345212663636907,0.0,0.0,0.0
72,"Both were born in Mexico City (Duques was a year younger than Shuttle). They met at Stanford University when they attended classes together as freshmen. After graduation from college, each worked for Google Inc., working with Eric Schmidt's team that developed Android software. In 2006, after being hired by Microsoft Corp., Duques left",space,0,0.0,15.744403200005763,0.004285905884446887,0.0012584302151852176,0.0,0.0,0.0
73,He has been studying and writing about musical theory for many years now. His work focuses primarily around how we can use our ears as instruments when listening to music. Theory-based approaches have proven useful over time because they allow us to better understand why certain sounds resonate with particular people or groups of listeners at specific times during,Musicology,0,0.0,16.034629899993888,0.004364932005555844,0.0012816339115037222,0.0,0.0,0.0
74,What is one song that has been played more than any other at least once during every concert I've ever attended?,Eric Clapton,0,0.0,18.643104899994796,0.005075011253890907,0.0014901277994641602,0.0,0.0,0.0
75,Community (Community Television Group/Sony Pictures TV).,Check It Out!,0,0.0,4.197813699996914,0.0011427171616668701,0.00033552528740090704,0.0,0.0,0.0
76,Justin Bieber Answer (again): Justin Biebriste,Usher,0,0.0,7.819945199997164,0.0021287341999985474,0.0006250401921091232,0.0,0.0,0.0
77,What year was this built ?,Manasseh Cutler Hall,0,0.0,4.656748099994729,0.001267649308885383,0.00037220793819785377,0.0,0.0,0.0
78,2 million People Answer (again): 3 Million People Question : What is the name of this town in which there was once a large coal mine and where it closed down due to environmental concerns ? Answer : Coalmine City Answer . The mining industry has been declining for many years now but still remains as,"138,535",0,0.0,16.285332800005563,0.004433189142221413,0.001301675612254476,0.0,0.0,0.0
79,Michael Schumacher,Johnny Herbert,0,0.0,2.36979299999075,0.0006450852988872308,0.00018941032616637675,0.0,0.0,0.0
80,"What is a ""snowflake""? Answer : A shape that looks like two or more snowflakes stacked together and arranged in such a way as if they were made up from individual flakes.",William Steig's 1990 fairy tale,0,0.0,12.991878700006055,0.0035366592866679838,0.0010384359869658596,0.0,0.0,0.0
81,2 Answer (multiple choice): 3 Answer as written by Matt: 4 Answer for each question: 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46,848,0,0.0,17.838749800008372,0.004856060625002283,0.0014258393865927681,0.0,0.0,0.0
82,"Bibi (the mother) Answer : Muhammad's wife Answer . . ..... ... ......... ............ ...... .................. .......... .............................. .............. ............... ................. ................... ........... ...................................................


Question: What is a ""Muslim"" and why do we call them Muslims?",Mollie Elizabeth King,0,0.0,18.271955200005323,0.00497398882500436,0.001460465534274537,0.0,0.0,0.0
83,The winner is DeBi Thomas with 8 golds and 2 silvers (Witt was second).,Katarina Witt,0,0.0,6.001418100000592,0.0016336867255530604,0.00047968406050248364,0.0,0.0,0.0
84,Yes! Coach Giunti was a former NFL player and assistant coach who played in four Pro-Bowls with three different teams during his career as a safety/linebacker. He also coached at both high school and college levels before joining the coaching ranks. In addition to being,New York Giants,0,0.0,16.425364900002023,0.00447128776000221,0.0013128621508917643,0.0,0.0,0.0
85,No,McLaren Vale,0,0.0,1.382957299996633,0.0003764509549984521,0.00011053375157502329,0.0,0.0,0.0
86,Lithuania (Latvia),a city in north-east Lithuania.,0,0.0,4.011992500003544,0.0010921276366701123,0.0003206711612151651,0.0,0.0,0.0
87,No,yes,0,0.0,1.8792661000043154,0.0005115557827805686,0.00015020331084262078,0.0,0.0,0.0
88,What year did the first episode of Doctor Who be broadcast?,Ashley Jensen,0,0.0,6.727538299994194,0.0018313646044455202,0.000537726355965558,0.0,0.0,0.0
89,The last samurai is a great film but not one I would recommend for anyone who has never seen it before or doesn't like action movies.,Rain Man,0,0.0,10.967780699997093,0.0029856292694448103,0.0008766422281098686,0.0,0.0,0.0
90,No,yes,0,0.0,1.7356202999944799,0.00047244578666609917,0.00013871981070211865,0.0,0.0,0.0
91,"No! They're not even close in terms of popularity or quality. The only reason they've been compared is because one was made by a company called Fantasy Flight Games (FFG), which has produced many popular tabletop roleplaying game titles such as Star Wars X-Wing Miniatures Game , Warhammer 40K Roleplay ,",yes,0,0.0,16.281201699996018,0.004432049941110178,0.001301341119351878,0.0,0.0,0.0
92,New York City,New York City,1,1.0,2.940354299993487,0.0008004021294429548,0.0002350145456167882,0.0,0.0,0.0
93,Yes Answer (Optional): What year did it start broadcasting and how many stations does it have now?,Whitfield County,0,0.0,8.621490599995013,0.002346931958888874,0.0006891075468472972,0.0,0.0,0.0
94,"What is a ""cuckold""? A cuckolded man or woman has sex with another person's husband/wife (or other male) without his consent because he believes that she will not be faithful enough for him. C",Arthur Miller,0,0.0,16.67772479999985,0.004540001472777739,0.0013330379117893801,0.0,0.0,0.0
95,What year did the movie take place in ? Answer : 2012 Answer . How many books does this story have ?,"September 18, 2010",0,0.0,13.165990800000145,0.0035840442483348954,0.0010523491873754693,0.0,0.0,0.0
96,After 1800 AD Answer : ?,"80,000 years BP",0,0.0,4.300050000005285,0.0011705377422247289,0.0003436939826830532,0.0,0.0,0.0
97,"There were no known predators that could eat them at this time so there was little competition for food between these groups. However, as populations grew larger, some predator might become attracted by",Greyia,0,0.0,16.41764699999476,0.004469179286107505,0.0013122430595424526,0.0,0.0,0.0
98,"Cinemark Holdings Inc., a subsidiary of DBC Entertainment Co Ltd (DBA) is currently operating and owns all or part of over 100 theatres in Canada including those located at Toronto's Union Station, Vancouver International Airport, Calgary Stampede Parkade, Edmonton Expo Centre, Winnipeg Convention Centre, Saskatoon Civic",AMC Theatres,0,0.041666666666666664,16.544803099997807,0.0045038189216665666,0.001322413969778423,0.0,0.0,0.0
99,"A pasta with a thin layer of sauce and meat in it. The word ""taglie"" means something like this but also has other meanings such as ""to be very hungry"". This type of dish was popularized by Italian immigrants who came from",little hairs,0,0.0,16.16287359999842,0.004399852605551294,0.0012918873186833206,0.0,0.0,0.0
100,The former is a private university and has been in existence since 1869; while the latter began as a public school for girls only in 1895.,"University of California, Santa Barbara",0,0.06451612903225806,9.669398400001228,0.0026321949983347925,0.000772866648841821,0.0,0.0,0.0
101,What do you think would be more likely to cause,InStyle,0,0.0,16.41832660000364,0.00446938128722104,0.001312302371228623,0.0,0.0,0.0
102,No Question : Is there a difference between parodiadendron (parody) and thale cress ? Answer : There is no significant difference in appearance or growth habit Question . Do these two species have similar flowers? Answer . Both flower with white petals that turn red when they open up.,yes,0,0.0,15.91141410000273,0.0043313938627775415,0.0012717864222281012,0.0,0.0,0.0
103,Yes! He's a legend and I'm so happy he is still doing his thing in 2015.,The Late Late Show,0,0.0,7.147339599992847,0.0019456440977774845,0.0005712811682415073,0.0,0.0,0.0
104,It's in Tuscaloosa!,"Smithfield, Rhode Island",0,0.0,4.265253599995049,0.0011610687477764763,0.00034091369094488316,0.0,0.0,0.0
105,Yes (or no),The Metropolitan Life Insurance Company Tower,0,0.0,2.9073299000010593,0.0007914136149986815,0.00023237533270094928,0.0,0.0,0.0
106,The game was released for sale at Gen Con Indy 2015 and it sold out within minutes!,13,0,0.0,7.655672400011099,0.002084018796669261,0.0006119108289940883,0.0,0.0,0.0
107,What city does it take a train from downtown Seattle (the one with all those Starbucks) to get there?,Aberdeen Regional Airport,0,0.0,9.755576800002018,0.002655653967780947,0.0007797546852952759,0.0,0.0,0.0
108,Giovanni Battista Alberti (1675-1744),Antonio Lucio Vivaldi,0,0.0,4.790413399998215,0.0013040367333316276,0.0003828920352383638,0.0,0.0,0.0
109,"The name ""Thiruksala"" means 'the place where people live'. It's located at about 1 hour from Chennai by train and 2 hours by bus (from Kancheepuram). There are many other villages called Thirukshaleerai too but they don't have any connection with this one.",Tharangambadi,0,0.0,17.909594800003106,0.004875336247781847,0.0014314991063291119,0.0,0.0,0.0
110,"She played ""The Mother"" who was married with two children and lived at her home for most of the show's run (Season 1-5). The character died off screen after Season 6 but she is still alive as seen when she appears briefly during the episode ""A New Beginning"".",Mindy Kaling,0,0.0,17.00107929999649,0.004628022928331646,0.0013588828235163474,0.0,0.0,0.0
111,Is there a difference between these two plants in terms of their growth habits or characteristics?,no,0,0.0,5.210872900002869,0.0014184952611112547,0.00041649941571449573,0.0,0.0,0.0
112,The events leading up to this point in time were not planned by anyone else but rather a series of random occurrences and coincidences which lead me down my path as I am now living out these experiences for myself. It is important to note here that there was no one who forced or coerced me into doing anything other than simply,1991,0,0.0,18.851335899991682,0.005131702814441652,0.001506773608930475,0.0,0.0,0.0
113,"It's not really possible for me to say which one it was because I don't have any information about them other than that they were both made by the same company and had similar designs (the only difference being their size). However, if we assume that this question refers to either the first or second house then there would",Amberley Village,0,0.0,16.785034100001212,0.004569211325555322,0.0013416145260005824,0.0,0.0,0.0
114,"What year was it? (1927)


Question: Which country has a population over 1 billion people and which one does not? Answer : Russia Answer . How many years have passed since that time?

- - - Updated by -","Warsaw, Poland",0,0.0,13.532950199994957,0.0036839473511095597,0.0010816827953715339,0.0,0.0,0.0
115,"The company that made it is called ""Bajaja"" and they were founded in India by a man named Rajesh Kumar Singh who has been involved with motorcycles since he started riding one as a child. He also owns several other companies including a motorcycle parts manufacturer (RKM) .      ________________________________________________________________________",Piaggio,0,0.0,15.699980100005632,0.004273832641668883,0.0012548852625155283,0.0,0.0,0.0
116,Which country is located at latitude 40°N with a longitude -40°E?,South America,0,0.0,10.903526499998407,0.0029681591400009186,0.000871512638392285,0.0,0.0,0.0
117,The artist's birth date is unknown but he died in 1955 or 1956 at age 27 (the year his first solo record came out). He had a very successful career as a recording engineer before becoming famous for being one half of the duo with Bob Dylan . His name appears only once on,1989,0,0.0,18.38166720001027,0.0050038382272236046,0.0014692299333702397,0.0,0.0,0.0
118,"This player's name is Carlos Alberto ""Carlos"" Suarez (born July",15 November 1967,0,0.0,16.071151700001792,0.004374877710000793,0.00128455417511246,0.0,0.0,0.0
119,"The famous Indian classical music composer and lyricist who was born in 1882 in Calcutta . He died at age 70 in 1939. His most popular songs include 'Sangeet' (1930), 'Kamal Kalyan', 'Mukti Pyaar Kaali' ('",Tamil,0,0.0,15.888750700003584,0.004325226598334928,0.0012699755864027543,0.0,0.0,0.0
120,What's the name for this type of bird found throughout Europe?,8 km,0,0.0,13.237947899993742,0.003603644181667672,0.0010581041313678442,0.0,0.0,0.0
121,A group from New York City called Led Zeppelin Answer (again): Yes!,My Backyard,0,0.0,6.259038700009114,0.0017038269222222474,0.0005002786664428168,0.0,0.0,0.0
122,"The university I attended was called ""University of Science & Tech"" (UST) but it has been renamed as ""Debrecien"". It's a private school that only accepts students from within its own province/state. So if you're asking about my hometown then please refer back to question #1 Answer:",Mehran University of Engineering and Technology,0,0.07547169811320754,17.229703200006043,0.004690265912222901,0.0013771586451801613,0.0,0.0,0.0
123,"Which country is Russia's capital city? (If not Moscow) Answer : St Petersburg Answer . How many countries have a population greater than 100 million people? Answer - 1 Answer , 2 or more answers will be disqualified and removed from this competition.",Russian Empire,0,0.0,14.82606819999637,0.004035964199999903,0.0011850421902909272,0.0,0.0,0.0
124,"Sergei Eisenstein's ""The Battleship Potemkin"" (1925) Answer : Alexander Nevsky and other works by Nikolai Gogol Answer .",The cinema of Russia,0,0.0,10.560674799999106,0.0028748262338907805,0.0008441081754183621,0.0,0.0,0.0
125,How old is this film's star (age) in years?,over 35 films,0,0.0,4.620963899986236,0.001257908656109632,0.0003693478819812403,0.0,0.0,0.0
126,What's a good way for someone with no musical experience (like myself) to learn how to play guitar?,Matt Flynn,0,0.0,8.122746200009715,0.0022111678916667495,0.0006492444213062642,0.0,0.0,0.0
